% # iter+eval+sigma+axisratio+stddevratio+diag(D) (randomSeed=807806320, Tue Feb  1 14:49:12 2011)
236	3068	5.7113e-02	5.52e+00	3.37311	0.346412	0.659418	0.668928	0.714628	0.719373	0.748459	0.760358	0.77402	0.795609	0.819449	0.843526	0.886106	0.91215	0.941151	0.954886	1.00349	1.07044	1.13418	1.14542	1.23616	1.40532	1.91138
237	3081	5.7046e-02	5.57e+00	3.39435	0.34487	0.660053	0.666351	0.713432	0.716774	0.747198	0.758393	0.776964	0.798649	0.816135	0.842791	0.886063	0.911115	0.93906	0.954154	1.00289	1.06726	1.13685	1.14534	1.25433	1.4082	1.92026
238	3094	5.8616e-02	5.59e+00	3.41955	0.343271	0.659989	0.665097	0.712681	0.718868	0.747906	0.758698	0.776489	0.799207	0.817014	0.841157	0.887456	0.916343	0.935485	0.954772	0.999762	1.06597	1.13758	1.14213	1.25434	1.40705	1.91948
239	3107	5.8757e-02	5.64e+00	3.43016	0.34165	0.660156	0.664862	0.715449	0.719579	0.749287	0.755787	0.777421	0.799199	0.820516	0.842681	0.88582	0.920969	0.9346	0.953096	0.998701	1.06784	1.13801	1.14568	1.25259	1.41512	1.92645
240	3120	5.7867e-02	5.68e+00	3.44497	0.339983	0.657699	0.664702	0.712227	0.722	0.751887	0.755881	0.778001	0.79748	0.820402	0.844814	0.890664	0.920978	0.935084	0.951752	0.994583	1.0672	1.13605	1.14644	1.25441	1.4139	1.93247
241	3133	5.7707e-02	5.71e+00	3.4604	0.338359	0.655101	0.662293	0.711045	0.724832	0.749954	0.75433	0.778721	0.795651	0.818447	0.84465	0.888801	0.920415	0.934641	0.951643	0.992107	1.06438	1.13869	1.14289	1.25234	1.41407	1.93038
242	3146	5.8154e-02	5.73e+00	3.49096	0.336724	0.653492	0.661719	0.714789	0.724884	0.747344	0.752482	0.777132	0.794059	0.818054	0.84375	0.88638	0.919431	0.93207	0.94907	0.992945	1.06619	1.13675	1.1573	1.2735	1.41105	1.93064
243	3159	5.8666e-02	5.76e+00	3.4992	0.3351	0.652347	0.663061	0.71308	0.722198	0.74591	0.750818	0.773914	0.792482	0.816369	0.841233	0.887626	0.91582	0.930475	0.954336	0.994933	1.06863	1.14067	1.16158	1.28457	1.42066	1.93027
244	3172	5.7680e-02	5.79e+00	3.50999	0.333502	0.650067	0.661518	0.714065	0.720574	0.743939	0.755287	0.771668	0.789299	0.813827	0.839122	0.886316	0.915074	0.929623	0.953647	0.994674	1.06554	1.1378	1.16343	1.29147	1.41924	1.93039
245	3185	5.7305e-02	5.85e+00	3.53691	0.331937	0.648598	0.661291	0.715979	0.719199	0.742806	0.755005	0.769446	0.788105	0.813741	0.840521	0.882951	0.919818	0.930418	0.955669	0.99391	1.06394	1.13924	1.16386	1.3021	1.41733	1.94199
246	3198	5.7038e-02	5.94e+00	3.55767	0.330373	0.648966	0.659906	0.712849	0.721316	0.74281	0.757223	0.772816	0.787592	0.812439	0.837982	0.879683	0.91834	0.930747	0.954509	0.997091	1.06735	1.13587	1.16266	1.31369	1.42483	1.96381
247	3211	5.6959e-02	5.98e+00	3.59462	0.328977	0.646327	0.658664	0.710187	0.718456	0.743754	0.754518	0.775873	0.785758	0.813369	0.8356	0.879478	0.916392	0.927996	0.953341	1.00078	1.06641	1.13266	1.15941	1.31686	1.43952	1.96596
248	3224	5.7481e-02	6.02e+00	3.61703	0.327429	0.645911	0.656602	0.710208	0.718569	0.74714	0.753591	0.774155	0.783497	0.813875	0.832247	0.878305	0.912789	0.925192	0.95012	1.00088	1.06812	1.13419	1.16635	1.31342	1.44036	1.96958
249	3237	5.7086e-02	6.07e+00	3.62189	0.32591	0.647172	0.654077	0.710726	0.721904	0.745371	0.753221	0.773716	0.785574	0.81109	0.829537	0.875461	0.912554	0.929421	0.946594	1.0024	1.07246	1.13469	1.17374	1.31965	1.43682	1.97688
250	3250	5.6143e-02	6.11e+00	3.63855	0.324455	0.644938	0.65708	0.707916	0.719842	0.744453	0.751538	0.774046	0.783755	0.808044	0.832073	0.872541	0.911977	0.929506	0.943474	1.00372	1.07251	1.13001	1.177	1.32142	1.43401	1.98163
251	3263	5.6018e-02	6.13e+00	3.68717	0.322883	0.64533	0.657039	0.706189	0.719001	0.744506	0.749613	0.773478	0.789224	0.807298	0.83345	0.869748	0.915695	0.932654	0.940199	1.00066	1.07193	1.13103	1.17722	1.32241	1.43229	1.97793
252	3276	5.6614e-02	6.15e+00	3.71211	0.321387	0.646551	0.659933	0.703657	0.719409	0.742978	0.749853	0.776707	0.791381	0.806562	0.833084	0.867167	0.912708	0.936057	0.94118	1.00049	1.06885	1.13495	1.17618	1.32008	1.44697	1.9752
253	3289	5.5615e-02	6.17e+00	3.72751	0.31987	0.644185	0.659146	0.701628	0.721705	0.740004	0.75156	0.775118	0.792104	0.804034	0.836343	0.866144	0.908927	0.933457	0.943358	1.01644	1.06797	1.13406	1.17719	1.31684	1.45083	1.97353
254	3302	5.5138e-02	6.19e+00	3.7485	0.318379	0.64322	0.65742	0.699601	0.71867	0.73759	0.748909	0.774452	0.788841	0.801418	0.838306	0.865211	0.906545	0.932861	0.945923	1.02028	1.06656	1.13258	1.1753	1.32748	1.45017	1.96964
255	3315	5.3033e-02	6.20e+00	3.76517	0.31688	0.646249	0.658668	0.697615	0.716731	0.736262	0.751601	0.772167	0.787205	0.800192	0.835707	0.862601	0.907734	0.929244	0.944042	1.02511	1.07984	1.1301	1.1868	1.32281	1.44758	1.96606
256	3328	5.1256e-02	6.22e+00	3.78938	0.315442	0.645367	0.6577	0.694844	0.716697	0.733658	0.75043	0.772221	0.784638	0.798208	0.835756	0.864217	0.910153	0.925442	0.943013	1.02638	1.08149	1.1301	1.18409	1.32234	1.44855	1.96321
257	3341	4.9662e-02	6.26e+00	3.79521	0.313976	0.643781	0.65621	0.694621	0.715415	0.730094	0.749347	0.772422	0.783781	0.799274	0.833196	0.863173	0.907862	0.921393	0.941968	1.02769	1.07955	1.13343	1.1846	1.31838	1.45076	1.96444
258	3354	4.9126e-02	6.26e+00	3.79743	0.312444	0.646707	0.657518	0.694187	0.71247	0.727176	0.750073	0.77375	0.782507	0.79874	0.830224	0.861815	0.905702	0.923737	0.944242	1.03341	1.0778	1.13374	1.17983	1.31935	1.44547	1.95553
259	3367	4.7796e-02	6.28e+00	3.80736	0.311031	0.646489	0.659244	0.691882	0.711718	0.727159	0.747833	0.772211	0.779965	0.797088	0.828153	0.859068	0.903084	0.926255	0.943555	1.03723	1.08157	1.13159	1.19504	1.31593	1.44002	1.95196
260	3380	4.6500e-02	6.30e+00	3.81546	0.309611	0.646813	0.660116	0.690758	0.708685	0.724167	0.749895	0.772255	0.779867	0.793606	0.825655	0.856703	0.902504	0.923036	0.946248	1.04365	1.08184	1.12747	1.19375	1.31715	1.43874	1.95035
261	3393	4.6471e-02	6.34e+00	3.81541	0.308118	0.646006	0.663094	0.689003	0.705509	0.72303	0.749018	0.769107	0.778175	0.791482	0.822392	0.862434	0.903019	0.919751	0.948283	1.04875	1.08178	1.12532	1.19765	1.32341	1.43409	1.95449
262	3406	4.7235e-02	6.37e+00	3.83282	0.306919	0.64472	0.661241	0.687823	0.704697	0.720131	0.747339	0.767754	0.77687	0.791115	0.820994	0.862043	0.902163	0.925624	0.950914	1.05102	1.09221	1.12322	1.1982	1.31984	1.42907	1.95419
263	3419	4.7251e-02	6.38e+00	3.85544	0.305498	0.643955	0.665176	0.686167	0.704942	0.717135	0.745426	0.769863	0.776177	0.789799	0.822116	0.861679	0.902266	0.926508	0.950416	1.04861	1.09796	1.12045	1.20417	1.3269	1.4295	1.94812
264	3432	4.8094e-02	6.37e+00	3.88209	0.304243	0.644288	0.663736	0.683463	0.703817	0.716561	0.743628	0.77257	0.775839	0.786626	0.819987	0.865519	0.902794	0.925578	0.949358	1.04777	1.09915	1.1224	1.20368	1.33499	1.42702	1.9393
265	3445	4.9501e-02	6.41e+00	3.89352	0.302874	0.644973	0.661943	0.682726	0.703024	0.715781	0.745068	0.77066	0.773198	0.784761	0.817431	0.862986	0.903062	0.924617	0.948737	1.04548	1.09952	1.13178	1.22276	1.34112	1.427	1.94169
266	3458	5.1453e-02	6.42e+00	3.8928	0.301475	0.64431	0.660313	0.687696	0.704408	0.720965	0.743076	0.76889	0.773207	0.78489	0.81526	0.859869	0.903637	0.92494	0.94948	1.04368	1.10179	1.13379	1.22644	1.35592	1.4228	1.93688
267	3471	5.2486e-02	6.45e+00	3.91701	0.300267	0.645471	0.659223	0.686073	0.703297	0.720645	0.746872	0.769841	0.778456	0.787597	0.812419	0.858143	0.904593	0.922818	0.946582	1.04739	1.1028	1.15396	1.23102	1.35956	1.41852	1.93798
268	3484	5.5359e-02	6.49e+00	3.93354	0.29898	0.643385	0.659661	0.684887	0.704121	0.72199	0.747823	0.768013	0.778123	0.785531	0.811255	0.854885	0.903306	0.925513	0.943463	1.04818	1.09974	1.15899	1.22692	1.36483	1.41641	1.94057
269	3497	5.7303e-02	6.52e+00	3.9414	0.29758	0.640647	0.659104	0.68351	0.706539	0.729935	0.74634	0.769372	0.778104	0.783446	0.808584	0.852875	0.902824	0.92283	0.94616	1.04663	1.09929	1.18573	1.2278	1.36776	1.41248	1.93941
270	3510	5.8007e-02	6.53e+00	3.96058	0.296252	0.642647	0.658035	0.680241	0.706129	0.731834	0.746793	0.767531	0.775442	0.783327	0.808135	0.855483	0.900184	0.924689	0.943051	1.04671	1.09748	1.20256	1.22432	1.3708	1.41018	1.93579
271	3523	5.8390e-02	6.57e+00	3.9728	0.294876	0.641725	0.65592	0.679571	0.704956	0.733108	0.745155	0.766375	0.774549	0.785091	0.807186	0.853548	0.898795	0.928617	0.941418	1.04536	1.10014	1.21561	1.22118	1.37487	1.409	1.93862
272	3536	6.0180e-02	6.60e+00	3.98113	0.293456	0.643268	0.654284	0.677599	0.702315	0.730204	0.742241	0.765374	0.772483	0.786096	0.805194	0.853238	0.897076	0.926565	0.938219	1.04743	1.09946	1.21958	1.22533	1.38021	1.41138	1.93619
273	3549	5.9487e-02	6.63e+00	3.98525	0.292114	0.645749	0.652212	0.677077	0.699858	0.728234	0.743663	0.764664	0.775461	0.78725	0.804279	0.849545	0.894478	0.927359	0.938866	1.04402	1.09795	1.2225	1.2337	1.37662	1.42155	1.93591
274	3562	6.0620e-02	6.65e+00	4.00367	0.290813	0.644941	0.654357	0.676222	0.697989	0.725182	0.741669	0.762672	0.773031	0.786233	0.803821	0.846099	0.89455	0.926296	0.940016	1.04306	1.09759	1.21715	1.24051	1.3744	1.42999	1.93469
275	3575	6.0763e-02	6.68e+00	4.01272	0.289421	0.643592	0.651808	0.674255	0.697356	0.723923	0.743652	0.761475	0.772187	0.784506	0.802982	0.844874	0.895148	0.92299	0.941142	1.04146	1.09382	1.22043	1.24388	1.36823	1.45466	1.93382
276	3588	5.9161e-02	6.69e+00	4.01804	0.288121	0.640922	0.651041	0.673057	0.698525	0.723581	0.741038	0.759918	0.769191	0.782743	0.804329	0.843521	0.892121	0.923526	0.944299	1.04089	1.09737	1.21818	1.24804	1.36367	1.4671	1.92673
277	3601	5.8059e-02	6.69e+00	4.03038	0.286906	0.638102	0.650899	0.670659	0.695693	0.722008	0.737479	0.759017	0.768778	0.781346	0.805111	0.842951	0.891009	0.920829	0.944546	1.039	1.09623	1.21426	1.25264	1.35771	1.4738	1.92013
278	3614	5.6957e-02	6.71e+00	4.03922	0.28563	0.635955	0.648753	0.670418	0.694067	0.721447	0.736288	0.755901	0.76924	0.782783	0.802354	0.839508	0.888926	0.924298	0.947251	1.03908	1.10204	1.21487	1.2516	1.35548	1.47367	1.91775
279	3627	5.7734e-02	6.73e+00	4.05376	0.284317	0.633721	0.647553	0.667993	0.691382	0.722572	0.735326	0.753133	0.770796	0.787652	0.801156	0.840457	0.888019	0.923834	0.951072	1.03666	1.09967	1.21251	1.24978	1.35598	1.47563	1.91459
280	3640	5.7965e-02	6.83e+00	4.07915	0.283131	0.634324	0.646275	0.672271	0.690411	0.722921	0.734663	0.750974	0.770003	0.789155	0.798008	0.841956	0.891787	0.921132	0.95276	1.04028	1.10414	1.21238	1.24753	1.3518	1.47533	1.93487
281	3653	5.9011e-02	6.88e+00	4.0955	0.281836	0.632871	0.645333	0.67028	0.687992	0.721576	0.733766	0.753479	0.771233	0.789788	0.799393	0.847254	0.893868	0.926836	0.95705	1.03885	1.10436	1.21484	1.26663	1.34614	1.47319	1.94044
282	3666	5.8925e-02	6.93e+00	4.11436	0.280574	0.631464	0.643224	0.672075	0.68717	0.720287	0.732202	0.752707	0.769021	0.788207	0.801785	0.849641	0.891807	0.926023	0.959174	1.0407	1.10193	1.21105	1.26465	1.34774	1.47594	1.9448
283	3679	5.8644e-02	6.99e+00	4.12592	0.27922	0.62895	0.640894	0.67243	0.684723	0.723104	0.733391	0.750729	0.767414	0.787716	0.800844	0.85948	0.893663	0.92265	0.95825	1.03777	1.10168	1.214	1.2652	1.3427	1.47651	1.95138
284	3692	5.8892e-02	7.01e+00	4.14437	0.277997	0.628584	0.640469	0.673951	0.683585	0.71989	0.730967	0.750489	0.764678	0.786892	0.805798	0.860932	0.890744	0.922812	0.957933	1.03524	1.10506	1.2194	1.26407	1.34306	1.47847	1.9479
285	3705	5.9293e-02	7.05e+00	4.17013	0.276667	0.628671	0.63886	0.672355	0.681457	0.717001	0.73341	0.747612	0.769952	0.784723	0.804191	0.862597	0.891689	0.924715	0.960585	1.03295	1.10603	1.2177	1.26125	1.34984	1.48557	1.95077
286	3718	5.9771e-02	7.12e+00	4.19748	0.275356	0.626947	0.636684	0.672212	0.680274	0.717724	0.73106	0.746458	0.767111	0.782513	0.804817	0.861638	0.887654	0.924568	0.959554	1.03674	1.10462	1.21789	1.25745	1.3502	1.48364	1.95934
287	3731	5.7566e-02	7.18e+00	4.24501	0.274014	0.625583	0.63795	0.669956	0.678494	0.715541	0.729742	0.74563	0.765292	0.779921	0.802626	0.861798	0.886071	0.922626	0.955925	1.04114	1.10736	1.21368	1.25544	1.34792	1.48683	1.9663
288	3744	5.7003e-02	7.21e+00	4.27958	0.272761	0.623878	0.636744	0.670207	0.676283	0.712638	0.727864	0.746218	0.763196	0.781819	0.807248	0.861286	0.885188	0.921768	0.952379	1.0449	1.10444	1.21126	1.25438	1.35122	1.48866	1.96721
289	3757	5.8884e-02	7.26e+00	4.29601	0.27173	0.623906	0.634685	0.674158	0.67786	0.710516	0.726818	0.746438	0.760407	0.779328	0.808592	0.864646	0.883082	0.922785	0.949418	1.04863	1.10221	1.2094	1.2512	1.34977	1.48748	1.97239
290	3770	5.8995e-02	7.43e+00	4.32196	0.270505	0.624313	0.636603	0.674718	0.677363	0.709201	0.725149	0.749014	0.761423	0.776783	0.805742	0.865641	0.884017	0.921823	0.952089	1.0501	1.09769	1.21805	1.24687	1.34926	1.48394	2.00876
291	3783	5.9403e-02	7.50e+00	4.33719	0.269212	0.624041	0.635597	0.672857	0.676445	0.708121	0.723063	0.750559	0.76	0.777667	0.804823	0.865127	0.883157	0.918272	0.952601	1.0465	1.09371	1.21491	1.2438	1.34747	1.48471	2.01963
292	3796	5.9710e-02	7.58e+00	4.36083	0.267897	0.627009	0.633239	0.672055	0.676472	0.70521	0.726888	0.749977	0.758251	0.776533	0.80198	0.864346	0.884538	0.914993	0.95165	1.04668	1.09262	1.21348	1.24937	1.3464	1.48419	2.03131
293	3809	6.0225e-02	7.62e+00	4.40829	0.266649	0.628717	0.630978	0.670944	0.677742	0.702976	0.725248	0.746927	0.759322	0.778514	0.799584	0.860444	0.884626	0.913531	0.949347	1.04453	1.09067	1.21175	1.24451	1.35511	1.48634	2.03162
294	3822	5.9023e-02	7.68e+00	4.42757	0.26543	0.62918	0.631357	0.668866	0.676021	0.700529	0.723179	0.746098	0.756949	0.77716	0.799768	0.860625	0.883054	0.911015	0.945717	1.0447	1.09063	1.2093	1.24301	1.35724	1.48535	2.03931
295	3835	5.7943e-02	7.72e+00	4.44812	0.264166	0.627684	0.630474	0.665954	0.673963	0.69823	0.720339	0.744187	0.754634	0.775174	0.79987	0.860171	0.888092	0.909491	0.942045	1.04251	1.09428	1.21687	1.24296	1.35601	1.48427	2.0402
296	3848	5.5647e-02	7.77e+00	4.50516	0.262904	0.625757	0.629842	0.663606	0.674346	0.700258	0.717817	0.741382	0.753936	0.774101	0.805214	0.858546	0.885903	0.909881	0.941176	1.04128	1.09287	1.22013	1.23859	1.35384	1.47865	2.04336
297	3861	5.1471e-02	7.82e+00	4.5294	0.261719	0.624238	0.628835	0.660998	0.67327	0.700322	0.718313	0.742095	0.752065	0.772998	0.805995	0.858836	0.885268	0.912131	0.938305	1.03889	1.09285	1.22084	1.23589	1.34965	1.48545	2.0466
298	3874	5.0072e-02	7.84e+00	4.54759	0.260559	0.622941	0.627751	0.661383	0.672264	0.698588	0.715723	0.740914	0.75296	0.770934	0.804483	0.858225	0.882239	0.911435	0.937177	1.03939	1.0933	1.21754	1.23359	1.34845	1.48896	2.04187
299	3887	4.9957e-02	7.92e+00	4.57221	0.259313	0.622741	0.626766	0.659893	0.675077	0.699678	0.716392	0.738537	0.751246	0.770084	0.810401	0.857144	0.880587	0.908848	0.939455	1.04144	1.09578	1.21322	1.23267	1.34949	1.48351	2.0531
300	3900	4.8623e-02	7.93e+00	4.59583	0.25808	0.621864	0.627061	0.660354	0.672129	0.702756	0.714995	0.737497	0.750313	0.768557	0.808084	0.855172	0.883927	0.907978	0.938365	1.04734	1.09367	1.2165	1.2326	1.3471	1.47799	2.04603
301	3913	4.7130e-02	7.94e+00	4.64657	0.256964	0.622282	0.626361	0.658358	0.670448	0.700861	0.715321	0.739756	0.748666	0.765504	0.805415	0.852556	0.88633	0.905746	0.936711	1.04332	1.09081	1.21803	1.24116	1.34589	1.47235	2.03928
302	3926	4.6560e-02	7.98e+00	4.69477	0.255954	0.621271	0.625598	0.658503	0.670373	0.700654	0.714999	0.739285	0.746203	0.762932	0.806569	0.851552	0.883661	0.90419	0.9354	1.03997	1.08754	1.22025	1.24655	1.34474	1.47025	2.04273
303	3939	4.5685e-02	8.03e+00	4.72002	0.254849	0.62055	0.629884	0.662656	0.670133	0.699787	0.71747	0.74116	0.751225	0.762771	0.805528	0.851793	0.881906	0.907182	0.931486	1.03667	1.08881	1.21869	1.24662	1.34151	1.47123	2.04686
304	3952	4.4922e-02	8.05e+00	4.73944	0.253932	0.619115	0.628265	0.662311	0.668052	0.700376	0.723476	0.739384	0.752857	0.769298	0.803715	0.848722	0.880067	0.903829	0.929018	1.03408	1.09144	1.21844	1.2445	1.33762	1.47041	2.04491
305	3965	4.4365e-02	8.08e+00	4.7477	0.252724	0.617069	0.628631	0.66119	0.665863	0.698704	0.723682	0.739037	0.753865	0.769366	0.807165	0.847165	0.879608	0.901885	0.928028	1.03149	1.09584	1.21571	1.24785	1.33471	1.46619	2.04096
306	3978	4.3242e-02	8.09e+00	4.77773	0.251577	0.616091	0.629008	0.65916	0.665095	0.697829	0.721497	0.738516	0.754098	0.769599	0.804443	0.846864	0.880281	0.901332	0.925495	1.02695	1.10463	1.21568	1.24672	1.33043	1.46067	2.03549
307	3991	4.1607e-02	8.13e+00	4.78864	0.250423	0.61424	0.628855	0.656807	0.669241	0.696304	0.7194	0.736525	0.752064	0.76872	0.804621	0.844495	0.879504	0.898478	0.926325	1.02257	1.10654	1.2173	1.24518	1.33478	1.46037	2.03545
308	4004	3.9885e-02	8.17e+00	4.80181	0.249239	0.62362	0.628918	0.655735	0.667392	0.694755	0.716403	0.734387	0.755055	0.767136	0.803678	0.8438	0.879069	0.897753	0.923845	1.01812	1.10611	1.2149	1.24701	1.32867	1.46132	2.03668
309	4017	3.8495e-02	8.20e+00	4.80798	0.248083	0.622941	0.626994	0.656002	0.665379	0.692942	0.714671	0.73184	0.7545	0.766023	0.800216	0.843491	0.877339	0.906525	0.922248	1.01691	1.10344	1.21089	1.24496	1.3395	1.46003	2.03365
310	4030	3.7649e-02	8.23e+00	4.823	0.247047	0.621009	0.626931	0.654673	0.664861	0.691627	0.712474	0.728756	0.755534	0.766013	0.797692	0.843943	0.875688	0.907385	0.920815	1.01899	1.10221	1.20602	1.24377	1.33664	1.46091	2.0343
311	4043	3.6814e-02	8.25e+00	4.8606	0.245987	0.620118	0.627287	0.653552	0.665075	0.689583	0.709664	0.726623	0.756862	0.769965	0.798803	0.843751	0.874349	0.906323	0.921814	1.02012	1.10187	1.2099	1.23937	1.33358	1.45693	2.02967
312	4056	3.6502e-02	8.27e+00	4.87251	0.244851	0.61842	0.625793	0.653282	0.663152	0.689282	0.710292	0.725512	0.760256	0.768454	0.799367	0.843446	0.873309	0.905616	0.918304	1.02043	1.10504	1.21148	1.23849	1.33253	1.4612	2.02519
313	4069	3.5405e-02	8.29e+00	4.90491	0.243719	0.618358	0.628371	0.650978	0.66592	0.687512	0.708611	0.724146	0.763464	0.767063	0.796549	0.840407	0.871253	0.909167	0.919141	1.01778	1.1044	1.21288	1.23381	1.33111	1.45832	2.01946
314	4082	3.5759e-02	8.33e+00	4.92637	0.242599	0.618394	0.628415	0.651744	0.666934	0.685717	0.70782	0.72318	0.761785	0.766326	0.797522	0.838033	0.875793	0.910084	0.920266	1.01397	1.10273	1.21248	1.23438	1.33976	1.45649	2.02034
315	4095	3.5468e-02	8.34e+00	4.93571	0.24168	0.616604	0.626745	0.651094	0.664148	0.683903	0.70635	0.720231	0.759512	0.768159	0.8033	0.84465	0.880091	0.907329	0.921031	1.01415	1.10842	1.22839	1.23156	1.34278	1.45498	2.01461
316	4108	3.5263e-02	8.38e+00	4.95613	0.240626	0.614493	0.627062	0.648813	0.662906	0.684163	0.703556	0.721793	0.757299	0.768536	0.799822	0.847263	0.887761	0.906278	0.921148	1.0128	1.10558	1.22766	1.23454	1.34863	1.45482	2.016
317	4121	3.4049e-02	8.39e+00	4.96867	0.239479	0.612713	0.624354	0.64652	0.664278	0.683063	0.700604	0.720888	0.759763	0.768361	0.796076	0.846638	0.887752	0.905575	0.920785	1.01522	1.10644	1.22658	1.23279	1.35804	1.45268	2.0103
318	4134	3.3951e-02	8.42e+00	5.01648	0.238427	0.61204	0.624059	0.644492	0.663548	0.680865	0.697826	0.718679	0.759266	0.769126	0.793741	0.845367	0.884748	0.904108	0.917888	1.01572	1.1022	1.22125	1.23449	1.36227	1.44936	2.00717
319	4147	3.3867e-02	8.44e+00	5.02959	0.237404	0.611931	0.622973	0.644826	0.664815	0.679331	0.696402	0.719241	0.757282	0.767939	0.791024	0.845994	0.884027	0.901806	0.91744	1.01422	1.10066	1.21792	1.23601	1.36379	1.44869	2.00437
320	4160	3.3347e-02	8.46e+00	5.05463	0.23632	0.610676	0.621152	0.643156	0.665155	0.677823	0.696289	0.717039	0.756677	0.765683	0.795989	0.84525	0.88095	0.903781	0.915683	1.01016	1.10265	1.21478	1.23389	1.37571	1.45124	1.99884
321	4173	3.3383e-02	8.48e+00	5.08942	0.235193	0.61025	0.618536	0.645004	0.665484	0.675453	0.694178	0.714332	0.758934	0.762737	0.797723	0.841912	0.880382	0.902084	0.913955	1.00919	1.1031	1.20993	1.23398	1.38169	1.45655	1.99507
322	4186	3.3187e-02	8.52e+00	5.11257	0.234114	0.611834	0.618837	0.643213	0.664179	0.676116	0.694276	0.712595	0.756604	0.765627	0.799722	0.841526	0.88123	0.899058	0.912321	1.00782	1.10056	1.20628	1.23261	1.3788	1.45944	1.99491
323	4199	3.3968e-02	8.54e+00	5.15858	0.233216	0.613019	0.617754	0.644517	0.662961	0.675398	0.701383	0.711089	0.75476	0.763223	0.802897	0.846731	0.883219	0.903424	0.90885	1.01019	1.10753	1.20253	1.23814	1.37473	1.45878	1.99193
324	4212	3.4533e-02	8.57e+00	5.20149	0.23246	0.612795	0.618642	0.647187	0.662733	0.675766	0.701063	0.713998	0.752102	0.766161	0.801025	0.843271	0.881973	0.899926	0.906392	1.0107	1.10652	1.19722	1.23553	1.37316	1.46251	1.99222
325	4225	3.4960e-02	8.61e+00	5.27574	0.231363	0.611048	0.620306	0.64993	0.66122	0.676308	0.701038	0.711708	0.748986	0.766517	0.799669	0.841757	0.881283	0.897327	0.912929	1.01159	1.1062	1.19579	1.23524	1.37307	1.47428	1.99175
326	4238	3.5739e-02	8.62e+00	5.31748	0.230283	0.610456	0.618869	0.648667	0.660161	0.674398	0.701492	0.713646	0.746489	0.764842	0.79704	0.838439	0.878805	0.8934	0.919239	1.01248	1.10697	1.19994	1.2339	1.37678	1.47785	1.98484
327	4251	3.7754e-02	8.65e+00	5.35964	0.229253	0.611025	0.617787	0.646163	0.658797	0.67462	0.698867	0.715489	0.752271	0.771719	0.800981	0.840083	0.880668	0.89162	0.922234	1.01255	1.1106	1.19608	1.23311	1.3709	1.47711	1.98392
328	4264	4.0663e-02	8.68e+00	5.42182	0.228145	0.611048	0.61587	0.648158	0.656492	0.676853	0.701423	0.715431	0.750845	0.774599	0.799719	0.838183	0.87862	0.892441	0.932982	1.01247	1.1123	1.19581	1.23302	1.37333	1.47722	1.98098
329	4277	4.3031e-02	8.70e+00	5.45953	0.227157	0.611294	0.617571	0.648636	0.654417	0.674762	0.706053	0.719502	0.755415	0.777193	0.798716	0.839303	0.87913	0.890382	0.939421	1.02603	1.10877	1.19354	1.23179	1.3761	1.47807	1.97631
330	4290	4.5023e-02	8.70e+00	5.5171	0.226148	0.610409	0.615789	0.648191	0.651451	0.674399	0.706145	0.721464	0.753068	0.775359	0.799243	0.837025	0.878198	0.887804	0.94013	1.03832	1.11036	1.19197	1.23712	1.37529	1.47962	1.9673
331	4303	4.7336e-02	8.71e+00	5.55006	0.225089	0.608907	0.617197	0.646773	0.651332	0.672404	0.704998	0.722451	0.751154	0.774466	0.79726	0.834928	0.879016	0.885535	0.943162	1.05012	1.11851	1.19915	1.24773	1.38741	1.49474	1.96032
332	4316	5.0457e-02	8.72e+00	5.56919	0.224121	0.60814	0.614587	0.646718	0.650668	0.676581	0.70607	0.722991	0.750423	0.773115	0.796192	0.839452	0.882251	0.886184	0.94225	1.05371	1.11556	1.19574	1.25637	1.38999	1.50912	1.95494
333	4329	5.2359e-02	8.75e+00	5.59023	0.223108	0.6075	0.612467	0.644256	0.648744	0.677089	0.705381	0.726695	0.753745	0.771833	0.795076	0.83984	0.88072	0.883722	0.94861	1.05939	1.1156	1.19231	1.27485	1.38364	1.50942	1.95129
334	4342	5.0901e-02	8.76e+00	5.60091	0.222077	0.609284	0.610406	0.642702	0.648712	0.676934	0.704501	0.725508	0.753924	0.769061	0.792781	0.840058	0.880031	0.893056	0.951746	1.06551	1.11896	1.18976	1.27841	1.3863	1.50908	1.94441
335	4355	4.8367e-02	8.77e+00	5.6143	0.221002	0.607152	0.614077	0.643422	0.647395	0.674741	0.703955	0.724583	0.756102	0.766454	0.790053	0.838029	0.876944	0.893967	0.9519	1.06599	1.11873	1.1904	1.28278	1.38207	1.51428	1.93848
336	4368	4.6181e-02	8.82e+00	5.62741	0.219994	0.606486	0.612326	0.64285	0.645576	0.673024	0.702208	0.721433	0.755427	0.767979	0.790975	0.837053	0.872939	0.893513	0.950531	1.06989	1.11393	1.18996	1.28271	1.3818	1.51564	1.93933
337	4381	4.4965e-02	8.89e+00	5.64122	0.218972	0.604756	0.611631	0.64041	0.643928	0.673605	0.701226	0.720185	0.753096	0.77068	0.790958	0.83984	0.87268	0.893406	0.947591	1.07819	1.10986	1.19082	1.27847	1.37859	1.52371	1.94656
338	4394	4.4060e-02	8.91e+00	5.66027	0.217967	0.602984	0.613218	0.63924	0.642558	0.673584	0.698697	0.71811	0.75286	0.770801	0.794092	0.840483	0.870375	0.890702	0.951496	1.08077	1.10819	1.18995	1.27782	1.37453	1.53566	1.94268
