% # iter+eval+sigma+0+fitness+xbest (randomSeed=807806320, Tue Feb  1 14:49:12 2011)
27	351	1.9695e-01	0	1.624966986895944e+01	0.0204312	0.584246	0.653258	0.465828	-0.00347942	-0.195634	0.274923	-0.391944	0.618586	0.382969	0.912701	0.992523	1.5684	1.02732	-1.04459	0.947381	1.00754	0.485051	0.472268	1.12984	0.712358	-0.234929
28	364	1.9330e-01	0	1.185824524655754e+01	0.00343293	0.93564	0.821205	0.694028	0.2382	-0.138505	0.35067	-0.176134	0.620973	0.507553	0.789255	1.07509	1.21172	1.05424	-0.757468	1.10047	1.22386	0.41256	0.306684	1.25095	0.487209	-0.0595085
29	377	1.9063e-01	0	1.219791134122484e+01	0.000924401	0.613722	1.01466	0.592705	0.482574	0.118159	0.309363	-0.44894	0.696165	0.433809	0.702955	1.02387	1.14183	1.19361	-0.648463	0.961135	1.12718	0.327873	0.593865	1.40694	0.503419	0.112854
30	390	1.9562e-01	0	3.374155707656358e+01	-0.0432227	0.835979	1.08631	0.412507	0.302294	0.00255792	-0.0863142	-0.589343	0.643407	0.558164	0.661537	0.981708	1.56366	1.43292	-1.12049	0.868358	1.23893	0.160976	0.49836	1.5858	0.550863	-0.0302958
31	403	1.9751e-01	0	9.967649090986075e+00	0.000321258	1.24211	1.20315	0.525828	0.335819	0.134907	0.0315243	-0.530183	0.654946	0.333761	0.601805	0.602463	1.17445	1.1664	-0.814468	0.775415	0.940333	0.166882	0.670091	1.01404	0.401016	-0.0960143
32	416	1.9674e-01	0	1.511773534401724e+01	-0.0223227	0.971607	0.826291	0.611826	0.540521	-0.00981863	-0.148675	-0.645871	0.569766	0.134726	0.517278	0.963984	1.22511	1.33408	-0.351128	0.752027	0.882371	0.428961	0.479957	1.12233	0.536903	0.309918
33	429	1.9024e-01	0	1.275479450850848e+01	-0.0135377	0.675304	1.11501	0.583975	0.359729	0.133263	0.0461091	-0.667419	0.567537	0.386497	0.486213	0.90175	1.16394	1.38018	-0.54143	0.683466	0.953093	0.0856657	0.759933	1.2238	0.441532	-0.127467
34	442	1.8863e-01	0	1.048845692382921e+01	0.00595475	0.964821	1.33672	0.32444	0.53435	0.405034	-0.105686	-0.244391	0.396694	0.47977	0.458224	0.792696	0.863364	1.599	-0.335241	0.73447	0.931157	0.424221	0.0156022	1.11873	0.483375	-0.0939185
35	455	1.8474e-01	0	2.900208068303379e+01	-0.0425392	1.00755	1.05785	0.388147	0.259428	0.0657243	0.164686	-0.170548	0.522222	0.505026	0.929585	0.766225	0.837795	1.43348	-0.246217	0.992353	1.12174	0.152937	0.20357	1.4677	0.488369	0.108292
36	468	1.7502e-01	0	1.065744733329513e+01	0.00557739	1.07183	1.37924	0.498084	0.265932	0.544526	0.283869	-0.357007	0.129747	0.534881	0.736445	0.813877	1.04666	1.46217	-0.294747	0.724422	0.925962	0.459005	0.575599	0.904472	0.207527	0.0854389
37	481	1.6776e-01	0	1.028406136861086e+01	-0.00672147	1.08239	1.03359	0.608458	0.313208	0.599686	0.258642	-0.386007	0.39774	0.615562	0.541052	0.707696	1.13534	1.19839	-0.376082	0.941165	0.929697	0.062423	0.597945	1.16414	0.209248	-0.110468
38	494	1.6312e-01	0	1.214709340620346e+01	-0.0118279	0.963393	1.19248	0.638331	0.105962	0.518679	0.259876	-0.250227	0.382342	0.311162	0.575983	0.733493	1.07008	1.35018	-0.291967	0.804696	1.25408	0.0058812	0.509962	1.26058	0.517839	-0.0670701
39	507	1.5818e-01	0	1.259626576038056e+01	0.00433281	0.846607	1.06012	0.677524	0.438846	0.650566	0.230674	-0.596109	0.238732	0.377783	0.594891	1.00772	1.25321	1.28021	-0.350337	0.664343	1.40685	0.189385	0.561854	1.43413	0.265188	-0.0263858
40	520	1.5415e-01	0	1.444091075662316e+01	0.0104491	0.837128	1.27141	0.607064	0.222432	0.431023	0.301052	-0.565641	0.338957	0.422468	0.45769	1.1771	1.45357	1.36319	-0.487643	0.952092	1.28608	-0.127913	0.458269	1.31658	0.306037	0.0831474
41	533	1.4817e-01	0	1.045055638491714e+01	-0.000159709	0.854167	1.02867	0.519571	0.478035	0.605127	0.351219	-0.300292	0.308681	0.259674	0.373711	0.944209	1.18272	1.10993	-0.349422	0.763266	1.21057	0.246223	0.320754	1.4501	0.177197	0.146158
42	546	1.4738e-01	0	1.283617117285051e+01	-0.00633361	0.701423	1.1435	0.533674	0.428318	0.544008	0.383522	-0.177604	0.126359	0.333633	0.338018	1.2336	1.19208	1.07226	-0.524247	1.03044	1.3091	0.336738	0.393277	1.52832	0.171976	0.408289
43	559	1.4378e-01	0	2.122367013858312e+01	0.0301015	0.639934	0.876109	0.38435	0.149011	0.502086	0.451394	-0.424163	0.458625	0.477888	0.571081	1.02681	1.34584	1.35434	-0.467702	0.625479	1.40865	0.249542	0.562875	1.46396	-0.0880708	-0.0196465
44	572	1.4293e-01	0	1.621164461671210e+01	0.0203698	0.814647	0.987786	0.432791	0.398426	0.440482	0.370415	-0.260272	0.409315	0.484767	0.438731	1.08467	1.40534	1.32584	-0.0263506	0.71987	1.26013	0.282422	0.462274	1.52168	0.128781	0.323694
45	585	1.4253e-01	0	1.602802146685732e+01	0.0149831	0.852471	1.05617	0.23032	0.219508	0.468334	0.500711	-0.52106	0.309002	0.381752	0.611421	1.1613	1.44997	1.17408	-0.159596	0.543209	1.66231	0.168945	0.523812	1.68447	0.304182	0.251861
46	598	1.3979e-01	0	1.719558142412835e+01	0.0186371	0.815007	1.14403	0.480562	0.316471	0.40617	0.289055	-0.425069	0.245572	0.40154	0.405468	1.21613	1.44791	1.46849	0.0230295	0.556997	1.50206	0.134825	0.460333	1.63408	-0.0880447	0.24519
47	611	1.4145e-01	0	1.316471598529777e+01	0.00695621	0.904	0.860481	0.287245	0.378943	0.567487	0.406996	-0.535647	0.35916	0.614511	0.344476	1.10158	1.15625	1.45119	-0.239423	0.101612	1.39456	0.206497	0.572729	1.80526	0.0672031	0.106749
48	624	1.3802e-01	0	1.282555829430776e+01	-0.00449454	0.874543	1.27923	0.585082	0.641891	0.412013	0.278989	-0.581146	0.162645	0.748658	0.242331	0.874416	1.23293	1.31018	0.0134218	0.352555	1.36841	0.159993	0.473847	1.64098	-0.211746	0.124999
49	637	1.3268e-01	0	3.404402306641515e+01	-0.0451119	0.929559	1.18417	0.184551	0.453698	0.468371	0.332221	-0.657877	0.277751	0.560617	0.344798	1.07493	1.41823	1.17586	0.0739123	0.302026	1.69798	0.0620608	0.557235	1.69629	0.148587	0.186988
50	650	1.3166e-01	0	1.420102231461981e+01	0.00651701	0.760037	1.09288	0.268326	0.472139	0.560334	0.314299	-0.619755	-0.0195808	0.533782	0.498452	1.05646	1.59238	1.18735	-0.314187	0.660608	1.34272	-0.0631795	0.487285	1.8123	0.117439	0.130744
51	663	1.2817e-01	0	1.218634137077004e+01	0.00474128	0.688525	0.962265	0.259514	0.66362	0.638339	0.176315	-0.698728	0.0179699	0.589638	0.388293	0.962392	1.50466	1.20972	-0.230287	0.613068	1.10783	0.0483115	0.599672	1.55332	0.128849	0.0337382
52	676	1.2653e-01	0	1.691043527108157e+01	0.0187627	0.616089	1.07135	0.559301	0.538028	0.430855	0.253291	-0.91916	0.150817	0.53224	0.554685	1.02304	1.34289	1.14118	-0.24393	0.5289	1.40427	0.15182	0.429713	1.77135	-0.0167796	0.34995
53	689	1.2801e-01	0	2.388052516990844e+01	-0.0308116	0.802982	1.05192	0.363676	0.450186	0.516822	0.434072	-0.963886	0.349183	0.645253	0.468695	1.17642	1.48874	0.942137	-0.16052	0.481143	1.53322	0.281265	0.341464	1.83529	-0.0273822	0.377058
54	702	1.2795e-01	0	1.276924020083508e+01	-0.00068209	0.692012	1.33934	0.341994	0.67751	0.6303	0.0508362	-0.922057	0.342454	0.324475	0.321847	0.880729	1.34943	0.98179	-0.492285	0.388268	1.21837	0.124685	0.371152	1.77591	0.0514583	0.265821
55	715	1.2576e-01	0	2.012376959832428e+01	-0.026921	0.706773	0.947337	0.317101	0.545096	0.472384	0.199239	-0.973236	0.132814	0.651279	0.384408	1.07938	1.39125	0.993207	-0.153435	0.497544	1.32203	0.037941	0.296268	1.81351	-0.140947	0.526985
56	728	1.2472e-01	0	1.647626721009002e+01	0.0172329	0.743656	1.44173	0.282148	0.481499	0.515279	0.412473	-0.921432	-0.0858433	0.705847	0.497405	0.946666	1.22694	0.995055	-0.0723405	0.646501	1.23302	-0.149049	0.341563	1.84019	0.111855	0.453711
57	741	1.2639e-01	0	1.395970610609267e+01	0.00319036	0.597528	1.30118	0.333604	0.771238	0.560676	0.377801	-0.980568	0.0207715	0.53277	0.501331	0.843766	1.45063	0.928823	-0.182902	0.350433	1.18245	-0.190653	0.570582	1.86437	0.270428	0.600158
58	754	1.2226e-01	0	1.298320356224450e+01	0.000406809	0.498204	1.06709	0.323703	0.830335	0.558828	0.193495	-0.917506	-0.000130331	0.852588	0.56696	0.886958	1.47685	1.09563	-0.372816	0.439359	1.13056	0.0587895	0.369895	1.63453	0.176152	0.432815
59	767	1.2243e-01	0	1.514998067573513e+01	-0.00887259	0.687178	1.48694	0.126747	0.714522	0.510084	0.3942	-0.830133	-0.0788216	0.73307	0.500925	0.826644	1.448	0.962822	-0.103888	0.760719	1.33334	-0.0880353	0.460995	1.74562	-0.110319	0.609831
60	780	1.2096e-01	0	1.463153142316947e+01	0.00727446	0.552204	1.37273	0.497099	0.899109	0.549729	0.225336	-0.925377	0.00725832	0.453505	0.327015	0.86777	1.48358	0.792921	-0.0410961	0.448147	1.4084	-0.0375303	0.476747	1.76136	-0.191942	0.709712
61	793	1.1819e-01	0	1.478463082984381e+01	0.00582733	0.482041	1.49274	0.203195	0.739504	0.589567	0.298838	-0.953828	-0.132071	0.471647	0.347825	0.846693	1.41405	0.916518	-0.157676	0.462991	1.41125	-0.202982	0.453642	1.88472	-0.19888	0.543195
62	806	1.1594e-01	0	1.544222953483117e+01	0.00285955	0.605647	1.4192	0.32824	0.960416	0.538518	0.262311	-1.15214	-0.0108503	0.579724	0.292307	0.951969	1.40021	0.977166	-0.0438091	0.310617	1.58356	-0.138072	0.478198	1.76871	-0.030576	0.635214
63	819	1.1344e-01	0	1.680212432541498e+01	0.017096	0.337204	1.30036	0.159998	1.05225	0.560122	0.363699	-1.03279	0.0376894	0.533686	0.437315	0.844773	1.32796	1.0016	-0.400565	0.431643	1.24934	-0.0843739	0.461699	1.74189	-0.171539	0.627382
64	832	1.1323e-01	0	1.255224116722576e+01	-0.00151356	0.323349	1.44711	0.292721	1.06895	0.652808	0.260974	-0.838408	-0.0884835	0.57207	0.407439	0.800289	1.20131	0.971069	-0.125934	0.689546	1.01665	-0.162061	0.361891	1.52907	-0.261584	0.627189
65	845	1.1100e-01	0	1.505657945866391e+01	0.0136372	0.230151	1.37809	0.239531	1.03788	0.482709	0.356316	-0.963718	-0.00605094	0.476044	0.286487	0.829799	1.22855	1.02452	-0.153424	0.293247	1.20412	-0.157072	0.610665	1.68395	-0.317786	0.651509
66	858	1.0799e-01	0	1.564545735587721e+01	0.0189598	0.306427	1.24422	0.25135	0.987887	0.408454	0.201557	-0.935632	-0.0261496	0.463164	0.503507	0.72206	1.15544	1.03556	-0.105898	0.320395	1.15332	-0.0228492	0.406402	1.76075	-0.134924	0.504971
67	871	1.0417e-01	0	1.533679542008348e+01	-0.0152507	0.166947	1.21462	0.366873	0.840499	0.469757	0.0850576	-0.985823	-0.132997	0.37897	0.423983	0.859659	1.38365	0.965226	-0.0878975	0.29082	1.30663	-0.136953	0.51841	1.76295	-0.257441	0.55433
68	884	9.9565e-02	0	1.465841103685318e+01	-0.00645214	0.405338	1.18685	0.282983	1.04904	0.406599	0.142224	-1.00452	-0.0615798	0.554588	0.54214	0.854378	1.34447	1.11354	-0.0757919	0.34644	1.2718	-0.271283	0.438716	1.85625	-0.184489	0.765847
69	897	9.6085e-02	0	1.325508792962778e+01	-0.00376785	0.335947	1.12636	0.346819	0.915928	0.889518	0.169229	-0.828708	-0.158157	0.638289	0.520733	0.825068	1.42613	0.906255	-0.180115	0.316852	1.2622	-0.101486	0.488739	1.71439	-0.248783	0.403624
70	910	9.5392e-02	0	1.379550945967747e+01	-1.37426e-05	0.179292	1.21299	0.226702	1.12562	0.593796	0.151679	-0.939403	-0.146649	0.499801	0.422977	0.923397	1.43089	1.02137	-0.0911778	0.248818	1.33444	-0.305175	0.597607	1.63496	-0.317885	0.527999
71	923	9.5695e-02	0	1.296137349951285e+01	-0.00514579	0.224642	1.17376	0.074293	0.85427	0.656467	0.236763	-0.949666	-0.184133	0.528011	0.47822	0.834496	1.2217	0.970582	-0.0882134	0.341332	1.35937	-0.413428	0.604968	1.57962	-0.369135	0.617889
72	936	9.3797e-02	0	1.356745325143360e+01	0.00807386	0.337871	1.1679	0.0215506	0.997192	0.699849	0.145415	-0.898866	-0.359755	0.421903	0.47149	0.733795	1.40524	0.889492	-0.170405	0.359059	1.25868	-0.283881	0.527109	1.69424	-0.369232	0.544338
73	949	9.3939e-02	0	1.222259709973431e+01	0.00792769	0.226369	1.02928	0.0467201	0.926113	0.375108	0.180355	-0.831282	-0.11574	0.56023	0.568677	0.714537	1.28514	0.943549	-0.174166	0.378186	1.4299	-0.335118	0.491339	1.48605	-0.342372	0.458513
74	962	9.4881e-02	0	1.261713220056706e+01	0.00510227	0.409508	1.0612	0.0360791	0.812104	0.515468	-0.00239342	-0.845257	-0.348631	0.440402	0.634133	0.890064	1.33339	0.923282	-0.39499	0.35166	1.43314	-0.18802	0.438997	1.61315	-0.360283	0.394639
75	975	9.1282e-02	0	1.249370347413548e+01	-0.00248125	0.263124	1.16724	0.0715754	0.816086	0.639214	0.241449	-0.775132	-0.119155	0.440595	0.635827	0.741713	1.35357	1.01058	-0.320048	0.375964	1.42987	-0.215593	0.495207	1.57243	-0.15852	0.486811
76	988	9.1636e-02	0	1.309899859868317e+01	0.00890943	0.334857	1.03318	0.160264	0.610658	0.577734	0.0189577	-1.02269	-0.231817	0.464557	0.650672	0.78977	1.23833	0.908548	-0.240649	0.347843	1.30882	-0.104331	0.449601	1.7828	-0.29262	0.643893
77	1001	8.8570e-02	0	1.490281268807115e+01	-0.0162156	0.301269	1.11129	0.0893576	0.726426	0.516587	0.0972668	-0.904566	-0.155896	0.429797	0.665662	0.748196	1.29559	0.916362	-0.373907	0.296878	1.43079	-0.227406	0.505148	1.66662	-0.248144	0.506719
78	1014	8.7169e-02	0	1.432916165790762e+01	-0.0097652	0.321984	1.13515	-0.00357678	0.700976	0.687517	0.228034	-1.07481	-0.23357	0.642805	0.634802	0.702807	1.38235	0.650148	-0.380405	0.327717	1.36822	-0.297572	0.623875	1.73886	-0.391605	0.662267
79	1027	8.5167e-02	0	1.183817746394010e+01	0.0053009	0.359928	0.997783	0.110464	0.591217	0.62573	0.112007	-0.861092	-0.0883373	0.443698	0.649652	0.742027	1.26664	0.810663	-0.347243	0.225498	1.31189	-0.0597229	0.455628	1.79799	-0.293846	0.438922
80	1040	8.2101e-02	0	1.248614955186158e+01	-0.00267879	0.315043	1.18942	0.09193	0.575343	0.650064	0.293742	-0.931348	-0.141446	0.488627	0.614587	0.684725	1.29881	0.921468	-0.379398	0.307405	1.4267	-0.18949	0.389551	1.71537	-0.2953	0.388984
81	1053	8.0371e-02	0	1.210763677466793e+01	0.00102346	0.318416	1.23866	0.0806792	0.616844	0.690923	0.113769	-0.869535	-0.155095	0.493656	0.709742	0.643635	1.34854	0.820675	-0.356778	0.394819	1.26854	-0.145172	0.291311	1.68801	-0.415159	0.481262
82	1066	7.6185e-02	0	1.271270293797508e+01	-0.00166725	0.379942	1.06478	0.029613	0.649425	0.455069	0.165912	-1.02883	-0.194959	0.48498	0.717267	0.873746	1.35973	0.929044	-0.490054	0.455168	1.34019	-0.225141	0.559875	1.65356	-0.225499	0.423801
83	1079	7.2486e-02	0	1.207494093940389e+01	0.00235926	0.436066	1.13197	0.156359	0.797802	0.596755	0.137652	-0.881472	-0.116506	0.458119	0.653842	0.818256	1.29568	0.909171	-0.352047	0.371275	1.30927	-0.135296	0.475589	1.63604	-0.27478	0.355579
84	1092	7.1780e-02	0	1.176330169676433e+01	-0.00115217	0.483583	0.994981	0.130202	0.604115	0.449551	0.134264	-0.964969	-0.185651	0.465365	0.829118	0.802218	1.25974	0.932094	-0.439031	0.405301	1.28204	-0.231985	0.476649	1.64133	-0.320039	0.333181
85	1105	6.6847e-02	0	1.299595185611289e+01	-0.0111914	0.391179	1.09027	0.022716	0.697603	0.486618	0.0894664	-0.838066	-0.189054	0.48729	0.713722	0.79711	1.16459	0.919516	-0.436968	0.420293	1.33149	-0.0905738	0.543024	1.68306	-0.273658	0.386751
86	1118	6.5270e-02	0	1.246403898512101e+01	0.00549228	0.488761	1.09117	0.213728	0.716583	0.428194	0.0757251	-0.901017	-0.222537	0.388521	0.709412	0.794892	1.19835	0.907608	-0.54044	0.42442	1.43594	-0.192975	0.353002	1.68883	-0.319047	0.407799
87	1131	6.3651e-02	0	1.278277095031945e+01	0.00410385	0.306226	1.10365	0.128735	0.78623	0.551632	0.0668558	-0.810187	-0.288987	0.595223	0.634139	0.853358	1.19815	0.876258	-0.447827	0.443313	1.45588	-0.135046	0.412319	1.73386	-0.417114	0.373758
88	1144	6.1358e-02	0	1.300161429745130e+01	-0.00425111	0.378474	0.988143	0.168006	0.650141	0.555681	0.103736	-0.908366	-0.260479	0.513941	0.696512	0.887762	1.21183	0.786669	-0.460347	0.406207	1.48188	-0.120326	0.517188	1.84819	-0.326771	0.422851
89	1157	6.0094e-02	0	1.172541439827669e+01	-0.00309138	0.322264	1.06769	0.1426	0.661769	0.465558	0.199996	-0.763022	-0.390753	0.470813	0.731611	0.795683	1.11508	0.832678	-0.454334	0.446859	1.38676	-0.0904874	0.463504	1.68441	-0.373404	0.429246
90	1170	6.0672e-02	0	1.197879207034460e+01	0.00740646	0.354744	0.966905	0.169714	0.720967	0.357506	0.185901	-0.852381	-0.19658	0.445723	0.586205	0.830227	1.12208	0.913775	-0.47075	0.407617	1.41423	-0.0719347	0.422043	1.68062	-0.26538	0.476999
91	1183	6.1583e-02	0	1.214658135950363e+01	0.00413807	0.312493	1.11141	0.0637118	0.705363	0.457065	0.302324	-0.79895	-0.202215	0.47521	0.578693	0.895388	1.13085	0.897796	-0.356199	0.469372	1.42871	-0.0946927	0.570797	1.57958	-0.331272	0.695508
92	1196	5.8946e-02	0	1.292525675167708e+01	-0.0117261	0.366988	1.13561	0.157788	0.569219	0.51578	0.283606	-0.762532	-0.288136	0.416699	0.596815	0.886701	1.06237	0.814749	-0.321548	0.466769	1.41335	-0.0812169	0.52381	1.68543	-0.32695	0.494875
93	1209	5.5449e-02	0	1.273742826212002e+01	0.00223617	0.368044	1.18241	0.0368491	0.653508	0.474011	0.0915313	-0.954153	-0.17334	0.396705	0.64162	0.896809	1.16582	0.883578	-0.51238	0.485287	1.48516	-0.0686265	0.583645	1.70054	-0.229608	0.424942
94	1222	5.1869e-02	0	1.162940378227762e+01	-0.00058459	0.323932	1.01455	0.0784031	0.637625	0.433551	0.0737784	-0.80857	-0.165588	0.337778	0.622166	0.857429	1.07669	0.904348	-0.462286	0.466055	1.44896	-0.0813001	0.542345	1.70764	-0.320755	0.495764
95	1235	5.0812e-02	0	1.148968626659944e+01	-0.00446893	0.385102	0.952475	0.155042	0.51196	0.402983	0.1121	-0.912747	-0.142296	0.329726	0.717215	0.852825	1.13717	0.862154	-0.421084	0.368153	1.47757	-0.0731414	0.564613	1.59525	-0.282698	0.486274
96	1248	4.9317e-02	0	1.131886818974228e+01	-0.000226623	0.360987	0.952149	0.176005	0.554084	0.348661	0.145886	-0.848444	-0.176794	0.371751	0.650448	0.86401	1.18355	0.815256	-0.316564	0.515009	1.41462	-0.0997587	0.469264	1.69455	-0.281668	0.508891
97	1261	4.9425e-02	0	1.067814589283278e+01	0.00337978	0.379429	0.915582	0.116676	0.54103	0.319089	0.0643063	-0.860783	-0.21994	0.395071	0.660878	0.811129	1.02038	0.842957	-0.38312	0.500444	1.36234	-0.0577663	0.47873	1.64298	-0.306938	0.492103
