% # iter+eval+sigma+axisratio+fbestever+fitness+fmedian+fworst+mindii+idxmaxSD+maxSD+idxminSD+minSD (randomSeed=807806320, Tue Feb  1 14:49:12 2011)
997	12961	1.2272e-05	1.89e+02	1.648404138051552e-07	1.648617789392255e-07	1.657056004914784e-07	1.671509447955047e-07	1.4177e-02	2	2.7152e+00	1	1.4184e-02
998	12974	1.2611e-05	1.93e+02	1.647996639438272e-07	1.647996639438272e-07	1.656325553760943e-07	1.671380111458046e-07	1.4121e-02	2	2.7729e+00	1	1.4138e-02
999	12987	1.2873e-05	1.97e+02	1.647996639438272e-07	1.649025746386065e-07	1.654774242090443e-07	1.678563274348076e-07	1.4077e-02	2	2.8236e+00	1	1.4082e-02
1000	13000	1.3142e-05	2.02e+02	1.642910007561290e-07	1.642910007561290e-07	1.653887664946144e-07	1.678673939083093e-07	1.4020e-02	2	2.9016e+00	1	1.4029e-02
1001	13013	1.3434e-05	2.08e+02	1.641209705798023e-07	1.641209705798023e-07	1.650593175060268e-07	1.658042391076820e-07	1.3966e-02	2	2.9677e+00	1	1.3984e-02
1002	13026	1.3722e-05	2.14e+02	1.640537309323403e-07	1.640537309323403e-07	1.649747764907986e-07	1.663785707249639e-07	1.3928e-02	2	3.0424e+00	1	1.3925e-02
1003	13039	1.3558e-05	2.20e+02	1.636556843829220e-07	1.636556843829220e-07	1.650322442061474e-07	1.667161991847765e-07	1.3869e-02	2	3.0802e+00	1	1.3869e-02
1004	13052	1.3567e-05	2.23e+02	1.636556843829220e-07	1.642352050520200e-07	1.648987079048305e-07	1.656303761115296e-07	1.3815e-02	2	3.1266e+00	1	1.3810e-02
1005	13065	1.3792e-05	2.28e+02	1.636556843829220e-07	1.644296816391218e-07	1.651802771549656e-07	1.664479918440748e-07	1.3757e-02	2	3.1519e+00	1	1.3752e-02
1006	13078	1.3608e-05	2.31e+02	1.636556843829220e-07	1.641560362329286e-07	1.650098424955379e-07	1.697375654334905e-07	1.3701e-02	2	3.1831e+00	1	1.3720e-02
1007	13091	1.3503e-05	2.33e+02	1.633050644558119e-07	1.633050644558119e-07	1.649348938210657e-07	1.674861505912793e-07	1.3664e-02	2	3.2370e+00	1	1.3669e-02
1008	13104	1.3535e-05	2.38e+02	1.631061196402522e-07	1.631061196402522e-07	1.646453882597497e-07	1.656215778560730e-07	1.3611e-02	2	3.2832e+00	1	1.3645e-02
1009	13117	1.3427e-05	2.42e+02	1.629692431729593e-07	1.629692431729593e-07	1.644843069754623e-07	1.662342275508374e-07	1.3595e-02	2	3.3155e+00	1	1.3595e-02
1010	13130	1.3226e-05	2.45e+02	1.627046076243502e-07	1.627046076243502e-07	1.643347596641987e-07	1.659266095471228e-07	1.3543e-02	2	3.3355e+00	1	1.3539e-02
1011	13143	1.2757e-05	2.48e+02	1.627046076243502e-07	1.632287775443297e-07	1.639731999166841e-07	1.651400361058452e-07	1.3488e-02	2	3.3511e+00	1	1.3496e-02
1012	13156	1.2462e-05	2.50e+02	1.627046076243502e-07	1.630368249728479e-07	1.639113727433084e-07	1.657682451082802e-07	1.3444e-02	2	3.3808e+00	1	1.3438e-02
1013	13169	1.2111e-05	2.53e+02	1.627046076243502e-07	1.632481165499166e-07	1.641447313147504e-07	1.655416830703545e-07	1.3388e-02	2	3.3899e+00	1	1.3412e-02
1014	13182	1.2043e-05	2.54e+02	1.627046076243502e-07	1.629813868939595e-07	1.639468530296571e-07	1.655560604828352e-07	1.3365e-02	2	3.4072e+00	1	1.3375e-02
1015	13195	1.2136e-05	2.56e+02	1.623083532850991e-07	1.623083532850991e-07	1.631667489440996e-07	1.646451144123813e-07	1.3327e-02	2	3.4592e+00	1	1.3347e-02
1016	13208	1.2008e-05	2.60e+02	1.623083532850991e-07	1.624767242349791e-07	1.633437835829738e-07	1.661734987662459e-07	1.3304e-02	2	3.4903e+00	1	1.3300e-02
1017	13221	1.1920e-05	2.64e+02	1.621281385996781e-07	1.621281385996781e-07	1.629943986600532e-07	1.635444664597754e-07	1.3256e-02	2	3.5162e+00	1	1.3252e-02
1018	13234	1.1964e-05	2.67e+02	1.613883151660091e-07	1.613883151660091e-07	1.629180325864497e-07	1.633664116628892e-07	1.3208e-02	2	3.5789e+00	1	1.3201e-02
1019	13247	1.2170e-05	2.72e+02	1.613883151660091e-07	1.619582975676777e-07	1.626484481704342e-07	1.637870625560377e-07	1.3158e-02	2	3.6214e+00	1	1.3170e-02
1020	13260	1.2372e-05	2.76e+02	1.612972996526251e-07	1.612972996526251e-07	1.628758455952632e-07	1.636584236186525e-07	1.3122e-02	2	3.6879e+00	1	1.3131e-02
1021	13273	1.2198e-05	2.82e+02	1.612972996526251e-07	1.614142232093100e-07	1.622607787901713e-07	1.636496272493122e-07	1.3084e-02	2	3.7282e+00	1	1.3113e-02
1022	13286	1.2653e-05	2.86e+02	1.604398179508726e-07	1.604398179508726e-07	1.621651146510915e-07	1.634652355598774e-07	1.3073e-02	2	3.8421e+00	1	1.3099e-02
1023	13299	1.3254e-05	2.95e+02	1.600361581352237e-07	1.600361581352237e-07	1.615616459836292e-07	1.644981174757313e-07	1.3058e-02	2	3.9377e+00	1	1.3048e-02
1024	13312	1.3702e-05	3.03e+02	1.600361581352237e-07	1.607572685731717e-07	1.618972669527386e-07	1.633398768676613e-07	1.3008e-02	2	4.0244e+00	1	1.3013e-02
1025	13325	1.4751e-05	3.11e+02	1.600361581352237e-07	1.603975651050207e-07	1.614740933320447e-07	1.629272031041283e-07	1.2972e-02	2	4.1251e+00	1	1.3013e-02
1026	13338	1.5319e-05	3.18e+02	1.598504264729755e-07	1.598504264729755e-07	1.612788644967303e-07	1.632429729444570e-07	1.2972e-02	2	4.1833e+00	1	1.2962e-02
1027	13351	1.5071e-05	3.24e+02	1.598504264729755e-07	1.603236684344643e-07	1.616788953772144e-07	1.641767732471896e-07	1.2919e-02	2	4.2072e+00	1	1.2907e-02
1028	13364	1.4953e-05	3.27e+02	1.598504264729755e-07	1.600311672922380e-07	1.611617986863196e-07	1.627731094463268e-07	1.2864e-02	2	4.2124e+00	1	1.2889e-02
1029	13377	1.5172e-05	3.28e+02	1.594376889068509e-07	1.594376889068509e-07	1.608997798421375e-07	1.622375884290937e-07	1.2845e-02	2	4.2645e+00	1	1.2854e-02
1030	13390	1.5318e-05	3.33e+02	1.587039027070194e-07	1.587039027070194e-07	1.599092609877803e-07	1.620803955540082e-07	1.2809e-02	2	4.3445e+00	1	1.2801e-02
1031	13403	1.5732e-05	3.41e+02	1.587039027070194e-07	1.590296280722929e-07	1.598656306816415e-07	1.614019630594216e-07	1.2757e-02	2	4.4507e+00	1	1.2781e-02
1032	13416	1.5831e-05	3.50e+02	1.586746173113593e-07	1.586746173113593e-07	1.600512650102403e-07	1.621392987379297e-07	1.2732e-02	2	4.5398e+00	1	1.2735e-02
1033	13429	1.5751e-05	3.58e+02	1.580636435315618e-07	1.580636435315618e-07	1.595921861924239e-07	1.628418741191235e-07	1.2682e-02	2	4.6044e+00	1	1.2708e-02
1034	13442	1.5817e-05	3.64e+02	1.580519365861633e-07	1.580519365861633e-07	1.594263341388823e-07	1.639918596430188e-07	1.2657e-02	2	4.6627e+00	1	1.2671e-02
1035	13455	1.5888e-05	3.70e+02	1.580519365861633e-07	1.585413252374330e-07	1.588870217990794e-07	1.609943784394512e-07	1.2621e-02	2	4.7183e+00	1	1.2625e-02
1036	13468	1.6100e-05	3.75e+02	1.575536742026959e-07	1.575536742026959e-07	1.592501224643647e-07	1.600600439668628e-07	1.2575e-02	2	4.8413e+00	1	1.2602e-02
1037	13481	1.6007e-05	3.86e+02	1.575536742026959e-07	1.578558063903681e-07	1.592395946949840e-07	1.614978034504216e-07	1.2546e-02	2	4.9023e+00	1	1.2553e-02
1038	13494	1.5703e-05	3.92e+02	1.571158358586232e-07	1.571158358586232e-07	1.590257434787458e-07	1.612673626674859e-07	1.2502e-02	2	4.9574e+00	1	1.2506e-02
1039	13507	1.6098e-05	3.98e+02	1.564501954077072e-07	1.564501954077072e-07	1.580751469944347e-07	1.600980046264259e-07	1.2454e-02	2	5.1103e+00	1	1.2460e-02
1040	13520	1.5929e-05	4.12e+02	1.564501954077072e-07	1.566566604645723e-07	1.576614062438754e-07	1.586975009608946e-07	1.2405e-02	2	5.1607e+00	1	1.2441e-02
1041	13533	1.5984e-05	4.17e+02	1.553183992356285e-07	1.553183992356285e-07	1.573769114845515e-07	1.579718669405856e-07	1.2384e-02	2	5.2372e+00	1	1.2402e-02
1042	13546	1.5666e-05	4.25e+02	1.553183992356285e-07	1.554271202941329e-07	1.569088521461692e-07	1.579692326500536e-07	1.2343e-02	2	5.3002e+00	1	1.2361e-02
1043	13559	1.5604e-05	4.31e+02	1.547083893810092e-07	1.547083893810092e-07	1.572124193978665e-07	1.585642779552642e-07	1.2304e-02	2	5.3841e+00	1	1.2327e-02
1044	13572	1.5372e-05	4.39e+02	1.547083893810092e-07	1.557245185767112e-07	1.560854339832335e-07	1.584469055063874e-07	1.2282e-02	2	5.4188e+00	1	1.2286e-02
1045	13585	1.5089e-05	4.43e+02	1.547083893810092e-07	1.551986786669846e-07	1.565258644869319e-07	1.586597858129310e-07	1.2243e-02	2	5.4299e+00	1	1.2257e-02
1046	13598	1.4734e-05	4.45e+02	1.544768792008984e-07	1.544768792008984e-07	1.561787909019220e-07	1.586200967136306e-07	1.2213e-02	2	5.4534e+00	1	1.2236e-02
1047	13611	1.4297e-05	4.48e+02	1.544768792008984e-07	1.550935582254959e-07	1.560151968595338e-07	1.575078067505403e-07	1.2187e-02	2	5.4631e+00	1	1.2205e-02
1048	13624	1.4130e-05	4.50e+02	1.536123422728959e-07	1.536123422728959e-07	1.558754319002700e-07	1.568156027915614e-07	1.2151e-02	2	5.4857e+00	1	1.2164e-02
1049	13637	1.3946e-05	4.53e+02	1.532601733717003e-07	1.532601733717003e-07	1.547735638715146e-07	1.560541558980928e-07	1.2118e-02	2	5.5140e+00	1	1.2124e-02
1050	13650	1.4331e-05	4.57e+02	1.527630684402380e-07	1.527630684402380e-07	1.545759240239765e-07	1.560576521944950e-07	1.2082e-02	2	5.5992e+00	1	1.2071e-02
1051	13663	1.4742e-05	4.66e+02	1.525241223725845e-07	1.525241223725845e-07	1.534614754648412e-07	1.554283461642655e-07	1.2029e-02	2	5.6910e+00	1	1.2019e-02
1052	13676	1.5215e-05	4.75e+02	1.519905732292453e-07	1.519905732292453e-07	1.530642577847734e-07	1.550542377894348e-07	1.1980e-02	2	5.7930e+00	1	1.1981e-02
1053	13689	1.6228e-05	4.85e+02	1.519905732292453e-07	1.522184760830876e-07	1.526592392892981e-07	1.539566482935642e-07	1.1941e-02	2	5.9661e+00	1	1.1947e-02
1054	13702	1.7561e-05	5.01e+02	1.497914604046171e-07	1.497914604046171e-07	1.528794883493812e-07	1.548638914097213e-07	1.1911e-02	2	6.2354e+00	1	1.1927e-02
1055	13715	1.8179e-05	5.25e+02	1.497914604046171e-07	1.506669361112447e-07	1.520148435005235e-07	1.534931190055058e-07	1.1881e-02	2	6.3463e+00	1	1.1886e-02
1056	13728	1.9074e-05	5.36e+02	1.497914604046171e-07	1.500909424708255e-07	1.525274721702066e-07	1.553462576570281e-07	1.1842e-02	2	6.4908e+00	1	1.1846e-02
1057	13741	1.9831e-05	5.50e+02	1.497914604046171e-07	1.498022525262709e-07	1.512413705257750e-07	1.549729527361238e-07	1.1804e-02	2	6.6060e+00	1	1.1812e-02
1058	13754	2.0145e-05	5.61e+02	1.496004952252476e-07	1.496004952252476e-07	1.512835536954613e-07	1.570139612835197e-07	1.1773e-02	2	6.6952e+00	1	1.1792e-02
1059	13767	2.0333e-05	5.70e+02	1.480325304392383e-07	1.480325304392383e-07	1.516073105233029e-07	1.538060439644285e-07	1.1753e-02	2	6.8313e+00	1	1.1743e-02
1060	13780	2.1038e-05	5.84e+02	1.480325304392383e-07	1.486251396845149e-07	1.498570301673388e-07	1.533248037623173e-07	1.1705e-02	2	7.0007e+00	1	1.1704e-02
1061	13793	2.2414e-05	6.00e+02	1.473537506052475e-07	1.473537506052475e-07	1.500015119045345e-07	1.521495136651707e-07	1.1665e-02	2	7.2139e+00	1	1.1689e-02
1062	13806	2.2879e-05	6.20e+02	1.473537506052475e-07	1.476289511535697e-07	1.491136553119217e-07	1.511339477604462e-07	1.1645e-02	2	7.3135e+00	1	1.1648e-02
1063	13819	2.2704e-05	6.30e+02	1.460121785411103e-07	1.460121785411103e-07	1.511677033296487e-07	1.531029131179610e-07	1.1603e-02	2	7.4230e+00	1	1.1601e-02
1064	13832	2.2002e-05	6.43e+02	1.454510330149338e-07	1.454510330149338e-07	1.487688007186672e-07	1.506206825733082e-07	1.1552e-02	2	7.4986e+00	1	1.1562e-02
1065	13845	2.2478e-05	6.52e+02	1.416262139756714e-07	1.416262139756714e-07	1.473577915755271e-07	1.488056971556914e-07	1.1510e-02	2	7.8062e+00	1	1.1519e-02
1066	13858	2.3621e-05	6.81e+02	1.416262139756714e-07	1.423582356585709e-07	1.456400079071026e-07	1.491537737679222e-07	1.1471e-02	2	8.0804e+00	1	1.1482e-02
1067	13871	2.5298e-05	7.07e+02	1.416262139756714e-07	1.422023198049639e-07	1.431268803431258e-07	1.502937871192495e-07	1.1438e-02	2	8.3362e+00	1	1.1449e-02
1068	13884	2.7357e-05	7.31e+02	1.404865209144813e-07	1.404865209144813e-07	1.449529352956310e-07	1.470783976086994e-07	1.1402e-02	2	8.6590e+00	1	1.1424e-02
1069	13897	2.8439e-05	7.62e+02	1.397202143966725e-07	1.397202143966725e-07	1.445419550441291e-07	1.507152852191265e-07	1.1369e-02	2	8.8510e+00	1	1.1394e-02
1070	13910	2.9769e-05	7.81e+02	1.394119593128970e-07	1.394119593128970e-07	1.432924339844765e-07	1.468508439510284e-07	1.1340e-02	2	9.0875e+00	1	1.1351e-02
1071	13923	3.1089e-05	8.05e+02	1.394119593128970e-07	1.415105194567760e-07	1.440592901097956e-07	1.478820940587861e-07	1.1296e-02	2	9.2371e+00	1	1.1312e-02
1072	13936	3.2050e-05	8.21e+02	1.394119593128970e-07	1.402344209584746e-07	1.423215630608832e-07	1.525873715292355e-07	1.1255e-02	2	9.3512e+00	1	1.1298e-02
1073	13949	3.3531e-05	8.32e+02	1.357480500228871e-07	1.357480500228871e-07	1.442919313551460e-07	1.471652686868219e-07	1.1244e-02	2	9.6933e+00	1	1.1264e-02
1074	13962	3.4761e-05	8.64e+02	1.336652045429471e-07	1.336652045429471e-07	1.434519695113424e-07	1.519294449086881e-07	1.1218e-02	2	9.9927e+00	1	1.1238e-02
1075	13975	3.6428e-05	8.93e+02	1.336652045429471e-07	1.343789582104660e-07	1.388841644146811e-07	1.537947101341693e-07	1.1195e-02	2	1.0319e+01	1	1.1199e-02
1076	13988	3.7924e-05	9.25e+02	1.310187776440306e-07	1.310187776440306e-07	1.382963218021192e-07	1.564693652292134e-07	1.1156e-02	2	1.0610e+01	1	1.1149e-02
1077	14001	3.8446e-05	9.55e+02	1.269032938097149e-07	1.269032938097149e-07	1.391938719569846e-07	1.486171584633132e-07	1.1108e-02	2	1.0831e+01	1	1.1123e-02
1078	14014	3.9653e-05	9.77e+02	1.269032938097149e-07	1.305223798562870e-07	1.357877652178481e-07	1.562310950905324e-07	1.1084e-02	2	1.1135e+01	1	1.1135e-02
1079	14027	4.0871e-05	1.00e+03	1.238101280839946e-07	1.238101280839946e-07	1.361643156759158e-07	1.471660282663947e-07	1.1083e-02	2	1.1388e+01	1	1.1105e-02
1080	14040	4.2441e-05	1.03e+03	1.238101280839946e-07	1.269014312319993e-07	1.331047819006906e-07	1.409301140355511e-07	1.1050e-02	2	1.1657e+01	1	1.1067e-02
1081	14053	4.3466e-05	1.06e+03	1.238101280839946e-07	1.258061823116290e-07	1.332350831326969e-07	1.382413968593919e-07	1.1010e-02	2	1.1819e+01	1	1.1028e-02
1082	14066	4.3714e-05	1.08e+03	1.238101280839946e-07	1.264386997010643e-07	1.328520608155500e-07	1.412941791141363e-07	1.0971e-02	2	1.1980e+01	1	1.1003e-02
1083	14079	4.3739e-05	1.09e+03	1.238101280839946e-07	1.251742721708037e-07	1.312285732159962e-07	1.525182980911650e-07	1.0943e-02	2	1.2127e+01	1	1.0953e-02
1084	14092	4.2888e-05	1.11e+03	1.185647495360516e-07	1.185647495360516e-07	1.283054426048569e-07	1.361943360733278e-07	1.0894e-02	2	1.2291e+01	1	1.0929e-02
1085	14105	4.2053e-05	1.13e+03	1.185647495360516e-07	1.206846818054018e-07	1.279766270560241e-07	1.361265383681091e-07	1.0870e-02	2	1.2367e+01	1	1.0893e-02
1086	14118	4.1983e-05	1.14e+03	1.185647495360516e-07	1.225800936797558e-07	1.275243004502618e-07	1.465101188484239e-07	1.0832e-02	2	1.2478e+01	1	1.0844e-02
1087	14131	4.1152e-05	1.16e+03	1.185647495360516e-07	1.204014052475752e-07	1.343272532953690e-07	1.493065643186017e-07	1.0784e-02	2	1.2502e+01	1	1.0799e-02
1088	14144	4.1212e-05	1.16e+03	1.185647495360516e-07	1.205166449154179e-07	1.297172962553360e-07	1.405578771622165e-07	1.0741e-02	2	1.2610e+01	1	1.0769e-02
1089	14157	4.1415e-05	1.18e+03	1.159541723365741e-07	1.159541723365741e-07	1.266187837815701e-07	1.419966845115233e-07	1.0711e-02	2	1.2758e+01	1	1.0734e-02
1090	14170	4.2077e-05	1.20e+03	1.116116672323535e-07	1.116116672323535e-07	1.194143067275055e-07	1.318753193304705e-07	1.0674e-02	2	1.2986e+01	1	1.0728e-02
1091	14183	4.3220e-05	1.22e+03	1.076154941246635e-07	1.076154941246635e-07	1.178610766977073e-07	1.259043578312485e-07	1.0660e-02	2	1.3258e+01	1	1.0691e-02
1092	14196	4.5579e-05	1.25e+03	1.076154941246635e-07	1.079893238843237e-07	1.140907788303300e-07	1.274465049454012e-07	1.0620e-02	2	1.3642e+01	1	1.0651e-02
1093	14209	4.6342e-05	1.29e+03	1.071095023701568e-07	1.071095023701568e-07	1.111976507571877e-07	1.250090519613127e-07	1.0580e-02	2	1.3803e+01	1	1.0614e-02
1094	14222	4.6189e-05	1.31e+03	1.002343777547329e-07	1.002343777547329e-07	1.159824333489312e-07	1.241590256867058e-07	1.0545e-02	2	1.3944e+01	1	1.0575e-02
1095	14235	4.6755e-05	1.33e+03	9.963593409860565e-08	9.963593409860565e-08	1.092273980907426e-07	1.239948931631043e-07	1.0505e-02	2	1.4060e+01	1	1.0533e-02
1096	14248	4.5929e-05	1.34e+03	9.745279948668921e-08	9.745279948668921e-08	1.087295287021392e-07	1.194707999645050e-07	1.0464e-02	2	1.4145e+01	1	1.0501e-02
1097	14261	4.5168e-05	1.36e+03	9.745279948668921e-08	1.006462626200385e-07	1.078335288635429e-07	1.231023414667950e-07	1.0436e-02	2	1.4216e+01	1	1.0484e-02
1098	14274	4.5647e-05	1.36e+03	9.663464752089184e-08	9.663464752089184e-08	1.029403505020477e-07	1.237905350742699e-07	1.0418e-02	2	1.4472e+01	1	1.0437e-02
1099	14287	4.5902e-05	1.40e+03	9.473666408756424e-08	9.473666408756424e-08	1.062618568947644e-07	1.297881808563651e-07	1.0372e-02	2	1.4703e+01	1	1.0431e-02
1100	14300	4.5514e-05	1.42e+03	9.473612279098725e-08	9.473612279098725e-08	1.043874894335359e-07	1.119170961062113e-07	1.0366e-02	2	1.4912e+01	1	1.0396e-02
1101	14313	4.6015e-05	1.44e+03	9.301577786421170e-08	9.301577786421170e-08	9.978828411221580e-08	1.065709790410886e-07	1.0334e-02	2	1.5156e+01	1	1.0378e-02
1102	14326	4.5461e-05	1.47e+03	8.680370422540019e-08	8.680370422540019e-08	9.995938480196746e-08	1.123769352884577e-07	1.0320e-02	2	1.5233e+01	1	1.0393e-02
1103	14339	4.4704e-05	1.47e+03	8.680370422540019e-08	9.109033522704034e-08	9.965039843284679e-08	1.142703777118944e-07	1.0328e-02	2	1.5284e+01	1	1.0379e-02
1104	14352	4.3902e-05	1.48e+03	8.680370422540019e-08	8.799490208140377e-08	9.649421538815763e-08	1.063468560102515e-07	1.0309e-02	2	1.5362e+01	1	1.0344e-02
1105	14365	4.5380e-05	1.50e+03	8.459369400598057e-08	8.459369400598057e-08	9.388404044326381e-08	1.021624473813537e-07	1.0276e-02	2	1.6024e+01	1	1.0317e-02
1106	14378	4.7192e-05	1.56e+03	8.115814859400949e-08	8.115814859400949e-08	9.298298520997648e-08	1.001207548032621e-07	1.0245e-02	2	1.6397e+01	1	1.0273e-02
1107	14391	4.9336e-05	1.61e+03	7.509317731424817e-08	7.509317731424817e-08	8.833276549186254e-08	9.710468450977953e-08	1.0202e-02	2	1.7061e+01	1	1.0234e-02
1108	14404	5.1314e-05	1.68e+03	7.062951822920298e-08	7.062951822920298e-08	8.592750187882526e-08	1.005098295688102e-07	1.0163e-02	2	1.7591e+01	1	1.0205e-02
1109	14417	5.4306e-05	1.74e+03	6.765561699363977e-08	6.765561699363977e-08	8.433769302865036e-08	1.036585427634656e-07	1.0129e-02	2	1.8197e+01	1	1.0168e-02
1110	14430	5.4939e-05	1.80e+03	6.633539543870133e-08	6.633539543870133e-08	8.978352951134248e-08	9.884550467233670e-08	1.0087e-02	2	1.8529e+01	1	1.0130e-02
1111	14443	5.4538e-05	1.84e+03	6.616703479534704e-08	6.616703479534704e-08	8.255958646492482e-08	8.831610075775481e-08	1.0049e-02	2	1.8805e+01	1	1.0092e-02
1112	14456	5.4425e-05	1.88e+03	6.432838424093064e-08	6.432838424093064e-08	7.346375216476668e-08	8.303335794868406e-08	1.0012e-02	2	1.9109e+01	1	1.0058e-02
1113	14469	5.5210e-05	1.92e+03	6.398827132821432e-08	6.398827132821432e-08	7.003606175296552e-08	9.202286602356731e-08	9.9748e-03	2	1.9529e+01	1	1.0025e-02
1114	14482	5.6554e-05	1.96e+03	5.783435673881781e-08	5.783435673881781e-08	6.627091882306408e-08	8.022133903693952e-08	9.9438e-03	2	1.9939e+01	1	1.0005e-02
1115	14495	5.8351e-05	2.01e+03	5.402324572578761e-08	5.402324572578761e-08	6.799394958197289e-08	7.921788115427607e-08	9.9174e-03	2	2.0527e+01	1	9.9732e-03
1116	14508	6.1063e-05	2.08e+03	4.827288324397853e-08	4.827288324397853e-08	6.122837968037058e-08	7.845938544761887e-08	9.8882e-03	2	2.1076e+01	1	9.9283e-03
1117	14521	6.2782e-05	2.14e+03	4.827288324397853e-08	5.029997571869937e-08	6.487708578301221e-08	7.904262879529747e-08	9.8423e-03	2	2.1463e+01	1	9.8897e-03
1118	14534	6.3168e-05	2.19e+03	4.667188756581187e-08	4.667188756581187e-08	6.458208103515439e-08	9.503904588419861e-08	9.8065e-03	2	2.1767e+01	1	9.8634e-03
1119	14547	6.2651e-05	2.23e+03	4.497021145965450e-08	4.497021145965450e-08	6.299119090966937e-08	8.132960618946495e-08	9.7795e-03	2	2.1962e+01	1	9.8311e-03
1120	14560	6.3055e-05	2.25e+03	4.441246728108981e-08	4.441246728108981e-08	5.884990155983966e-08	7.589583886450349e-08	9.7456e-03	2	2.2225e+01	1	9.7897e-03
1121	14573	6.2456e-05	2.29e+03	3.906139152765533e-08	3.906139152765533e-08	5.299964984717876e-08	7.327955889090330e-08	9.7079e-03	2	2.2549e+01	1	9.7607e-03
1122	14586	6.1360e-05	2.33e+03	3.906139152765533e-08	4.010252259370888e-08	5.101696677090934e-08	6.479390925556300e-08	9.6783e-03	2	2.2836e+01	1	9.7651e-03
1123	14599	6.0108e-05	2.36e+03	3.384237534507883e-08	3.384237534507883e-08	4.749592377546231e-08	7.481522431250745e-08	9.6831e-03	2	2.3168e+01	1	9.7309e-03
1124	14612	6.0232e-05	2.40e+03	3.384237534507883e-08	3.753575429509951e-08	4.376768723791350e-08	6.266298391843769e-08	9.6484e-03	2	2.3391e+01	1	9.6949e-03
1125	14625	5.7650e-05	2.43e+03	3.384237534507883e-08	3.462789811675235e-08	4.501982208277768e-08	6.648560210404057e-08	9.6140e-03	2	2.3449e+01	1	9.6547e-03
1126	14638	5.5569e-05	2.45e+03	3.384237534507883e-08	3.950629595983670e-08	4.414829227983750e-08	5.922191951301146e-08	9.5725e-03	2	2.3525e+01	1	9.6330e-03
1127	14651	5.3405e-05	2.46e+03	3.314608482819526e-08	3.314608482819526e-08	4.013598959560834e-08	6.196921472482224e-08	9.5470e-03	2	2.3627e+01	1	9.5921e-03
1128	14664	5.1624e-05	2.49e+03	2.511222515016937e-08	2.511222515016937e-08	4.182320603941037e-08	6.226386540153644e-08	9.5038e-03	2	2.3678e+01	1	9.5640e-03
1129	14677	4.9923e-05	2.50e+03	2.511222515016937e-08	2.902298792388367e-08	3.260332336888154e-08	4.125494613225499e-08	9.4795e-03	2	2.3852e+01	1	9.5308e-03
1130	14690	4.9054e-05	2.52e+03	2.511222515016937e-08	2.659767308759207e-08	3.479629823035394e-08	3.901293434078099e-08	9.4508e-03	2	2.4216e+01	1	9.5003e-03
1131	14703	4.8416e-05	2.57e+03	2.228113546282823e-08	2.228113546282823e-08	2.882053688896079e-08	4.655250105976526e-08	9.4151e-03	2	2.4638e+01	1	9.4658e-03
1132	14716	4.9142e-05	2.63e+03	2.099088276518026e-08	2.099088276518026e-08	3.364447025347779e-08	4.109694676437058e-08	9.3812e-03	2	2.5224e+01	1	9.4317e-03
1133	14729	4.9300e-05	2.70e+03	1.950039406498817e-08	1.950039406498817e-08	3.135056603090267e-08	4.924477583096359e-08	9.3464e-03	2	2.5643e+01	1	9.3974e-03
1134	14742	5.0464e-05	2.75e+03	1.950039406498817e-08	2.187929849000104e-08	2.807718263363602e-08	3.760926665600390e-08	9.3157e-03	2	2.6353e+01	1	9.4006e-03
1135	14755	5.1143e-05	2.83e+03	1.950039406498817e-08	2.176975811678460e-08	3.210496246163457e-08	4.228635008664931e-08	9.3088e-03	2	2.6761e+01	1	9.3789e-03
1136	14768	5.0502e-05	2.88e+03	1.950039406498817e-08	2.074641556747623e-08	2.984000731094684e-08	4.659633359363588e-08	9.2781e-03	2	2.6899e+01	1	9.3767e-03
1137	14781	4.8996e-05	2.90e+03	1.950039406498817e-08	2.126338603979202e-08	3.045264365335007e-08	3.911621428469518e-08	9.2780e-03	2	2.6936e+01	1	9.3607e-03
1138	14794	4.6445e-05	2.91e+03	1.676833349057036e-08	1.676833349057036e-08	3.035779225276705e-08	4.256688673325475e-08	9.2680e-03	2	2.7020e+01	1	9.3307e-03
1139	14807	4.4682e-05	2.92e+03	1.460650934093017e-08	1.460650934093017e-08	2.208805870930683e-08	3.902088943189697e-08	9.2442e-03	2	2.7216e+01	1	9.2970e-03
1140	14820	4.3738e-05	2.95e+03	1.415432940983324e-08	1.415432940983324e-08	2.105098653129904e-08	2.985060856074642e-08	9.2144e-03	2	2.7583e+01	1	9.2894e-03
1141	14833	4.2832e-05	3.00e+03	1.308079936185704e-08	1.308079936185704e-08	1.933229054557304e-08	2.862135034884243e-08	9.2061e-03	2	2.7801e+01	1	9.2540e-03
1142	14846	4.2087e-05	3.03e+03	1.007116001840099e-08	1.007116001840099e-08	1.884932554400650e-08	3.276490961728401e-08	9.1694e-03	2	2.7927e+01	1	9.2184e-03
1143	14859	4.2180e-05	3.06e+03	1.007116001840099e-08	1.306630447265516e-08	1.818069555843529e-08	2.416125171400718e-08	9.1341e-03	2	2.8121e+01	1	9.1865e-03
1144	14872	4.1726e-05	3.09e+03	9.261251581850794e-09	9.261251581850794e-09	1.565088683138033e-08	2.871584551424832e-08	9.1075e-03	2	2.8263e+01	1	9.1554e-03
1145	14885	3.9900e-05	3.11e+03	7.882893381273873e-09	7.882893381273873e-09	1.467350310315140e-08	2.095187922621543e-08	9.0786e-03	2	2.8314e+01	1	9.1279e-03
