% # iter+eval+sigma+0+0+xmean (randomSeed=807806320, Tue Feb  1 14:49:12 2011)
320	4160	3.3347e-02	0	0	0.000934205	0.0940966	0.112017	-0.191272	0.214132	-0.0281628	0.0670334	-0.0793206	0.168833	0.0786586	0.325134	-0.039061	0.171515	-0.343471	-0.071739	-0.159403	-0.0596685	0.152801	-0.329404	0.410755	0.215355	0.246991
321	4173	3.3383e-02	0	0	-0.000309183	0.0973118	0.0743598	-0.192603	0.226823	-0.0273205	0.0753967	-0.0531892	0.201457	0.069356	0.315367	-0.0410579	0.169647	-0.342975	-0.0622222	-0.156974	-0.0602281	0.155425	-0.337522	0.403797	0.229642	0.247813
322	4186	3.3187e-02	0	0	0.00296542	0.102984	0.0884999	-0.194637	0.227067	0.00168452	0.0677929	-0.0421323	0.175265	0.0691343	0.323478	-0.038942	0.174653	-0.335582	-0.0591101	-0.149419	-0.0306504	0.176177	-0.325908	0.392429	0.228631	0.235439
323	4199	3.3968e-02	0	0	-0.000878025	0.100793	0.0758639	-0.209359	0.239524	0.0216028	0.0547803	-0.0107166	0.165622	0.0745524	0.322347	-0.0489417	0.167676	-0.362022	-0.0758549	-0.136815	-0.0231497	0.171514	-0.31644	0.399518	0.206026	0.241527
324	4212	3.4533e-02	0	0	0.000583153	0.0837893	0.0538192	-0.200704	0.254176	0.0253885	0.0701479	-0.0248504	0.147188	0.0931201	0.306226	-0.0157364	0.165591	-0.353331	-0.0785627	-0.146182	0.0147815	0.157347	-0.276692	0.405164	0.193978	0.279046
325	4225	3.4960e-02	0	0	-5.63549e-06	0.0852354	0.0504165	-0.186451	0.272885	0.036248	0.0795576	0.00876166	0.161509	0.0963891	0.31369	-0.00128399	0.156298	-0.339955	-0.098901	-0.15078	0.0180876	0.156368	-0.263484	0.398765	0.214726	0.267947
326	4238	3.5739e-02	0	0	-0.00173006	0.0760941	0.040376	-0.174539	0.24632	0.0176294	0.0922836	0.0232524	0.17275	0.0991332	0.302551	-0.00879188	0.142757	-0.299932	-0.0888884	-0.169338	-0.0286664	0.177035	-0.269428	0.388451	0.197823	0.226171
327	4251	3.7754e-02	0	0	-0.00145883	0.0951128	0.0738614	-0.192901	0.232945	0.00465718	0.119167	0.0377017	0.15714	0.130214	0.311593	0.00345546	0.13414	-0.260231	-0.102633	-0.188006	0.00220086	0.176443	-0.259281	0.394969	0.197538	0.182609
328	4264	4.0663e-02	0	0	0.00121034	0.0441843	0.0687608	-0.183579	0.234945	0.00829038	0.122763	0.064074	0.165444	0.158422	0.303963	-0.00575815	0.120351	-0.275763	-0.132739	-0.185005	-0.00806014	0.179761	-0.261495	0.385677	0.174932	0.155338
329	4277	4.3031e-02	0	0	-0.000512355	0.0825494	0.095221	-0.169808	0.223393	0.0182899	0.112089	0.0674252	0.199031	0.147599	0.276298	0.00748655	0.148014	-0.245313	-0.133689	-0.213607	-0.0217551	0.188331	-0.268608	0.399568	0.165885	0.118528
330	4290	4.5023e-02	0	0	0.00129492	0.0949457	0.121607	-0.155034	0.239884	0.00448242	0.0842255	-0.0148623	0.266394	0.10693	0.213743	0.00554057	0.136584	-0.239175	-0.140973	-0.243999	0.00363478	0.219463	-0.23719	0.402882	0.183821	0.125978
331	4303	4.7336e-02	0	0	0.00197952	0.107229	0.123898	-0.14014	0.207351	-0.030112	0.0600644	-0.0112537	0.273627	0.117983	0.174171	-0.0436712	0.133047	-0.226454	-0.163449	-0.244272	-0.0127062	0.237832	-0.25684	0.364138	0.176842	0.148068
332	4316	5.0457e-02	0	0	0.000103422	0.0985894	0.0906514	-0.14351	0.225525	-0.0404261	0.0721362	0.0263377	0.309533	0.131714	0.150181	-0.0357267	0.136212	-0.20282	-0.184426	-0.252955	-0.0129422	0.267388	-0.209391	0.358915	0.173934	0.138739
333	4329	5.2359e-02	0	0	0.00160877	0.0664322	0.0734705	-0.142401	0.218932	-0.0446815	0.0861483	-0.000470052	0.29088	0.121115	0.164861	-0.0215973	0.13441	-0.187027	-0.134018	-0.237741	0.00489516	0.294023	-0.172103	0.407748	0.160436	0.111397
334	4342	5.0901e-02	0	0	0.00199292	0.137229	0.0994604	-0.130039	0.200251	-0.0311399	0.07263	-0.0352188	0.287246	0.152428	0.160144	0.00660761	0.156855	-0.177718	-0.151618	-0.217492	0.0342302	0.243811	-0.220065	0.410355	0.161521	0.119074
335	4355	4.8367e-02	0	0	2.06658e-05	0.127174	0.108586	-0.138893	0.19962	-0.0483367	0.0777867	-0.0382308	0.259523	0.151861	0.167022	0.0156247	0.165728	-0.166489	-0.150962	-0.21959	0.046757	0.226042	-0.211874	0.418969	0.169483	0.107684
336	4368	4.6181e-02	0	0	-0.00131083	0.125102	0.118861	-0.14549	0.183183	-0.0496696	0.0893594	-0.034449	0.297293	0.100483	0.138964	-0.000479524	0.139133	-0.173182	-0.132562	-0.216731	0.0599984	0.25856	-0.225628	0.395646	0.199053	0.0837192
337	4381	4.4965e-02	0	0	-0.000263043	0.132613	0.125709	-0.180532	0.153736	-0.0257986	0.0700458	-0.0611587	0.305924	0.0757279	0.131266	-0.00551904	0.119545	-0.174371	-0.141915	-0.236929	0.0363637	0.274775	-0.258944	0.397829	0.240009	0.0650054
338	4394	4.4060e-02	0	0	-0.000604174	0.148667	0.111179	-0.16105	0.155901	-0.00676005	0.0531564	-0.0415643	0.277759	0.073313	0.160625	-0.0313283	0.096583	-0.13968	-0.151636	-0.244189	0.0521703	0.270259	-0.268094	0.382045	0.240581	0.0515269
339	4407	4.3823e-02	0	0	-0.00125214	0.112938	0.119906	-0.130844	0.162799	0.00383578	0.0530067	-0.0300295	0.238075	0.0832162	0.216458	-0.0459384	0.0788958	-0.150171	-0.139357	-0.243673	0.0977033	0.244821	-0.264791	0.361769	0.219073	0.0391559
340	4420	4.3758e-02	0	0	0.00021461	0.109379	0.162253	-0.118347	0.180332	0.0233636	0.068558	-0.0273943	0.20383	0.107009	0.246528	-0.0515035	0.0763627	-0.159257	-0.166644	-0.269683	0.104329	0.2428	-0.235604	0.400994	0.226879	0.0303879
341	4433	4.4462e-02	0	0	-0.00109153	0.103981	0.173316	-0.11196	0.163266	0.0316846	0.0840742	-0.0671677	0.174433	0.107892	0.218255	-0.0755232	0.0792671	-0.139909	-0.172676	-0.274019	0.115126	0.246929	-0.188876	0.404309	0.229977	0.0190237
342	4446	4.6228e-02	0	0	0.00198106	0.133308	0.174715	-0.0749855	0.123902	0.0568386	0.0746471	-0.0638871	0.162878	0.140131	0.227602	-0.0543975	0.0849084	-0.113164	-0.221288	-0.28268	0.116505	0.220134	-0.158137	0.382174	0.210692	0.0162001
343	4459	4.6775e-02	0	0	-0.00287081	0.0912794	0.204282	-0.0927522	0.135142	0.0453105	0.0640295	-0.0552833	0.134424	0.130376	0.191927	-0.0126783	0.122108	-0.119028	-0.245534	-0.288709	0.133754	0.224812	-0.127018	0.415177	0.206787	-0.0221265
344	4472	4.5555e-02	0	0	6.41642e-05	0.106321	0.193499	-0.110467	0.109704	0.00923211	0.0443667	-0.0540974	0.162222	0.131512	0.214336	-0.0463788	0.114942	-0.127814	-0.2329	-0.282253	0.119762	0.184312	-0.154952	0.424063	0.222717	-0.0248145
345	4485	4.4867e-02	0	0	0.000138344	0.0956101	0.204969	-0.0908603	0.0998662	0.0150907	0.0552342	-0.0649955	0.137964	0.156516	0.192786	-0.0387017	0.12539	-0.131418	-0.23329	-0.270847	0.11835	0.190052	-0.133253	0.431168	0.156126	-0.0396146
346	4498	4.4434e-02	0	0	-0.00029761	0.111685	0.19182	-0.05709	0.103098	0.0184279	0.062319	-0.0132435	0.135533	0.172556	0.215367	-0.045274	0.07988	-0.134064	-0.256433	-0.251635	0.12727	0.18314	-0.138626	0.418818	0.151508	-0.0373429
347	4511	4.5082e-02	0	0	0.000144927	0.0903195	0.218065	-0.0548396	0.078687	0.0511104	0.0648407	-0.00288813	0.100009	0.210394	0.26581	-0.0400405	0.0667028	-0.109777	-0.272832	-0.237466	0.138929	0.162748	-0.104085	0.42606	0.157245	-0.0353664
348	4524	4.6270e-02	0	0	0.00229657	0.0977719	0.181831	-0.0649922	0.0557896	0.0435002	0.0632429	0.0329157	0.0877838	0.230638	0.278304	-0.0319118	0.0723334	-0.108596	-0.288423	-0.208678	0.112338	0.14969	-0.0951571	0.376406	0.142035	-0.0295566
349	4537	4.6728e-02	0	0	-0.000723097	0.0768997	0.192161	-0.0429419	0.0583617	0.0491374	0.0734119	0.0566871	0.0624238	0.231856	0.313915	-0.0414164	0.0450655	-0.0929524	-0.271962	-0.254896	0.137067	0.137859	-0.117369	0.388567	0.139789	-0.00239841
350	4550	4.8897e-02	0	0	0.00100706	0.0778674	0.190921	-0.060591	0.0559795	0.00628513	0.0552729	0.100427	0.0537556	0.247681	0.306167	-0.0576682	0.0188668	-0.116927	-0.296969	-0.267996	0.130449	0.101267	-0.0746847	0.357497	0.145852	0.0330571
351	4563	4.8582e-02	0	0	0.000406585	0.105015	0.199105	-0.0575925	0.0341661	0.0275541	0.0536249	0.0734677	0.106299	0.218378	0.263031	-0.0924959	0.0321258	-0.131241	-0.309819	-0.274122	0.108871	0.100207	-0.102262	0.354567	0.13856	0.00890412
352	4576	4.7296e-02	0	0	8.74747e-05	0.10947	0.202027	-0.0487127	0.0355405	-0.00521509	0.0487763	0.0644935	0.101476	0.221861	0.228744	-0.0814097	0.0179135	-0.113281	-0.300849	-0.269136	0.118799	0.114352	-0.0915466	0.355296	0.118962	-0.00377647
353	4589	4.5818e-02	0	0	0.000729536	0.142723	0.235428	-0.0482905	0.0379117	0.0432961	0.0401014	0.0206994	0.143722	0.20415	0.194672	-0.0558331	0.0191473	-0.101112	-0.281672	-0.2652	0.128184	0.143995	-0.137978	0.369311	0.102258	0.0184785
354	4602	4.5457e-02	0	0	-0.00035822	0.153513	0.222995	-0.0912829	0.00956601	0.0464775	0.0175971	-0.00511625	0.157083	0.2128	0.217176	-0.067625	0.0419915	-0.144	-0.291545	-0.241991	0.0622475	0.112503	-0.13243	0.339332	0.102063	0.0152214
355	4615	4.5216e-02	0	0	-1.46835e-06	0.125762	0.233272	-0.0914233	0.0163138	0.0504699	0.0128778	0.00671438	0.134965	0.222173	0.233714	-0.0878473	0.0250159	-0.159832	-0.289351	-0.217451	0.0539346	0.107427	-0.0941692	0.311185	0.0958205	0.0214383
356	4628	4.5270e-02	0	0	0.000823839	0.17575	0.238785	-0.102848	-0.00183645	0.0664786	-0.0122756	0.0231035	0.141865	0.214712	0.224037	-0.116766	0.0333614	-0.134841	-0.281604	-0.251038	0.0584965	0.0897316	-0.116453	0.285226	0.0908072	-0.0046364
357	4641	4.4940e-02	0	0	-0.000905401	0.178966	0.263121	-0.101928	-0.00957224	0.0524441	-0.0264271	-0.00568439	0.158024	0.224695	0.219474	-0.0889434	0.0541451	-0.109488	-0.299566	-0.245284	0.05518	0.0667356	-0.114113	0.254014	0.0986277	-0.0207619
358	4654	4.4953e-02	0	0	-0.000326258	0.202584	0.282232	-0.114639	-0.00785227	0.0682862	-0.00121421	0.002522	0.170215	0.242235	0.215769	-0.0579977	0.0654148	-0.114145	-0.331672	-0.230941	0.0715624	0.0508375	-0.0913688	0.229647	0.0856443	-0.024083
359	4667	4.4927e-02	0	0	0.000313151	0.227523	0.265844	-0.133842	-0.0424233	0.0532322	-0.00981604	-0.0216986	0.196564	0.219885	0.21024	-0.0797403	0.0571123	-0.0808159	-0.327301	-0.218396	0.0267798	0.0667369	-0.108888	0.223126	0.119123	-0.0124988
360	4680	4.3861e-02	0	0	0.00237476	0.207044	0.263594	-0.103563	-0.0392141	0.0297926	-0.0128976	-0.025551	0.159616	0.195282	0.214322	-0.0571375	0.0525454	-0.059973	-0.314952	-0.208789	0.0718429	0.0719034	-0.120765	0.214203	0.132909	0.00579434
361	4693	4.3589e-02	0	0	0.000190615	0.191313	0.23279	-0.0832012	-0.0787689	0.0352891	-0.0117959	-0.0349797	0.191733	0.19387	0.190483	-0.0608204	0.0554299	-0.0463546	-0.310492	-0.207085	0.0796766	0.0684298	-0.0845732	0.207424	0.127217	-0.00496621
362	4706	4.5835e-02	0	0	-0.000416087	0.192833	0.195428	-0.0933598	-0.102163	0.0143021	-0.013215	0.0233015	0.222025	0.204873	0.17363	-0.0682917	-0.00608437	-0.0578539	-0.30319	-0.178649	0.0317835	0.0687696	-0.0842156	0.134011	0.152901	0.0390605
363	4719	4.5716e-02	0	0	-0.00126608	0.207397	0.214904	-0.0913735	-0.112451	0.0175694	-0.00843918	0.0155475	0.220818	0.19543	0.202958	-0.0513147	0.00935305	-0.0723759	-0.266717	-0.169058	0.0503765	0.0569417	-0.108575	0.15537	0.152886	0.00270331
364	4732	4.4279e-02	0	0	0.00047161	0.186395	0.206597	-0.108345	-0.104835	0.0507934	-0.0216849	-0.00225746	0.21168	0.170061	0.208675	-0.0532582	0.00339537	-0.105906	-0.26277	-0.191581	0.0479047	0.0553166	-0.100239	0.160735	0.134961	0.0107436
365	4745	4.3506e-02	0	0	-0.000881837	0.201247	0.170567	-0.121072	-0.0937226	0.0378593	-0.0264509	-0.0246259	0.255789	0.169196	0.174896	-0.0643541	0.00383963	-0.147951	-0.277705	-0.154646	0.035063	0.0507063	-0.123623	0.154024	0.160711	0.046693
366	4758	4.2324e-02	0	0	0.000885605	0.179549	0.16808	-0.110286	-0.0647407	0.0306874	-0.0517565	0.0039502	0.232136	0.178719	0.18153	-0.0718712	-0.00384734	-0.161178	-0.271816	-0.158836	-0.00564725	0.0338328	-0.130914	0.146427	0.165278	0.0646234
367	4771	4.0744e-02	0	0	-0.00049387	0.21423	0.139508	-0.139511	-0.0709754	0.0255388	-0.0220804	0.0277137	0.228769	0.17316	0.194407	-0.0389169	0.0112135	-0.12848	-0.235885	-0.149504	-0.0019313	0.0471585	-0.152291	0.141744	0.157869	0.0842784
368	4784	3.9804e-02	0	0	0.000156579	0.205513	0.175536	-0.111509	-0.0567606	0.0372755	-0.0510059	0.0275974	0.190049	0.171441	0.220441	-0.0235653	0.0124892	-0.123473	-0.213642	-0.130229	0.00623866	0.0563272	-0.173072	0.143398	0.177978	0.0881531
369	4797	4.0060e-02	0	0	-0.00066376	0.176592	0.184611	-0.124124	-0.0414965	0.0403533	-0.01019	0.0639761	0.158603	0.152145	0.261012	-0.022323	0.0383232	-0.11798	-0.198517	-0.102173	0.0119815	0.0579501	-0.159551	0.157116	0.18402	0.0807884
370	4810	4.0734e-02	0	0	-0.00136834	0.152913	0.182044	-0.172458	-0.0150325	0.0571464	-0.0131908	0.0468243	0.139784	0.158513	0.277483	-0.0517591	0.079114	-0.140934	-0.202208	-0.112788	-0.00141999	0.0511312	-0.114373	0.142659	0.180971	0.0640136
371	4823	3.9504e-02	0	0	-0.000778237	0.162364	0.194878	-0.137899	-0.0389406	0.0571132	-0.0189574	0.00848608	0.147738	0.150054	0.246312	-0.0695041	0.0626002	-0.116589	-0.208468	-0.118853	0.001919	0.0672106	-0.0946961	0.149821	0.183822	0.0398908
372	4836	3.8395e-02	0	0	-0.00010659	0.141152	0.166746	-0.17996	-0.0361389	0.020095	0.00185078	-0.0100137	0.144228	0.171025	0.2698	-0.0599208	0.0740641	-0.128335	-0.216514	-0.111008	-0.00504766	0.062828	-0.092998	0.146613	0.178376	0.0161072
373	4849	3.7633e-02	0	0	-9.35149e-05	0.112197	0.154861	-0.15432	-0.0400323	0.00814657	0.00356392	0.0151538	0.159781	0.178237	0.240124	-0.0723928	0.0464305	-0.129034	-0.220394	-0.112849	-0.00437547	0.0896322	-0.0923515	0.106042	0.18481	0.00245627
374	4862	3.7479e-02	0	0	0.00102579	0.0968577	0.163549	-0.151061	-0.044339	0.0222954	0.0134583	-0.0328918	0.168601	0.15176	0.243651	-0.0689623	0.0365267	-0.114613	-0.196761	-0.105323	0.0232952	0.122424	-0.110491	0.138452	0.205714	-0.0127085
375	4875	3.6778e-02	0	0	0.000423948	0.107783	0.154875	-0.128076	-0.0510602	0.0437886	-0.00882502	-0.0406456	0.156801	0.168604	0.247878	-0.0697433	0.0269898	-0.119214	-0.207496	-0.115543	0.0179302	0.137404	-0.126422	0.142237	0.195966	-0.0156516
376	4888	3.5902e-02	0	0	0.0015755	0.103492	0.155738	-0.142441	-0.0857061	0.0455366	0.0151646	-0.0366669	0.149441	0.164836	0.236648	-0.0812663	0.0125475	-0.10938	-0.20667	-0.118014	0.0196079	0.127873	-0.113507	0.111096	0.188858	-0.0278459
377	4901	3.5845e-02	0	0	1.39736e-05	0.12208	0.166794	-0.129095	-0.112782	0.0426784	0.0306291	-0.0347887	0.152771	0.147308	0.239775	-0.0428786	0.0123419	-0.0998224	-0.177583	-0.106616	0.0258203	0.144976	-0.115716	0.0908408	0.195389	-0.0112763
378	4914	3.5504e-02	0	0	-0.000136933	0.129177	0.162877	-0.102237	-0.102386	0.0467562	0.0275483	-0.056625	0.196873	0.122155	0.210798	-0.0314522	0.0204268	-0.09202	-0.152062	-0.119551	0.0143677	0.150042	-0.118926	0.100298	0.18067	-0.0154348
379	4927	3.6139e-02	0	0	-0.000852713	0.12637	0.147225	-0.0810311	-0.0970223	0.0273341	0.0119355	-0.0724328	0.182961	0.115825	0.210125	-0.0209799	0.0414093	-0.0871311	-0.123201	-0.120593	0.00562956	0.185407	-0.113299	0.129237	0.14069	0.0110355
380	4940	3.6021e-02	0	0	-0.000226092	0.137776	0.150302	-0.0831197	-0.097292	0.0161871	0.0143338	-0.0329857	0.182384	0.115168	0.239199	-0.0201368	0.0369265	-0.0828966	-0.12162	-0.116324	0.0264847	0.173238	-0.0972211	0.153353	0.132923	0.0185595
381	4953	3.6594e-02	0	0	0.000537306	0.122524	0.1193	-0.0694756	-0.0908104	-0.022527	0.0100254	-0.0152487	0.179049	0.0898962	0.21864	-0.00340562	0.0193404	-0.108675	-0.11158	-0.131048	0.0229563	0.184374	-0.0993632	0.154848	0.137953	0.041214
382	4966	3.7017e-02	0	0	-0.00026447	0.157296	0.131268	-0.0627904	-0.0953098	-0.0391392	-0.0176479	-0.0627003	0.213315	0.0591224	0.175998	-0.00591138	0.0136174	-0.094794	-0.108959	-0.128215	0.0078213	0.199826	-0.118983	0.139514	0.1444	0.0423908
383	4979	3.6481e-02	0	0	-9.54736e-05	0.151486	0.126733	-0.0684022	-0.0846929	-0.0260649	-0.0322859	-0.0184988	0.203242	0.0623132	0.189059	-0.0115736	-0.00435894	-0.0974869	-0.135105	-0.0999164	0.0293338	0.174393	-0.126726	0.145586	0.125893	0.0387458
384	4992	3.6738e-02	0	0	0.0005974	0.161667	0.148761	-0.0717626	-0.038242	-0.0186573	-0.0227319	-0.0238876	0.176285	0.0737905	0.21786	0.0121589	0.00778909	-0.0728933	-0.127712	-0.061084	0.0844718	0.167265	-0.0922333	0.178023	0.133511	0.0615236
385	5005	3.7481e-02	0	0	0.00112814	0.136648	0.130221	-0.106054	-0.0114705	-0.045774	-0.0109507	-0.0242601	0.166812	0.0403096	0.190712	0.0382385	0.0248244	-0.0922946	-0.135928	-0.0680351	0.0660228	0.188814	-0.0963989	0.17071	0.129949	0.0706995
386	5018	3.7155e-02	0	0	0.000235099	0.137599	0.146121	-0.0953571	-0.0204852	-0.0291553	-0.0200884	-0.013932	0.157871	0.0455721	0.172094	0.0348872	0.00913786	-0.0753279	-0.113326	-0.0874785	0.0622547	0.199111	-0.0976894	0.179295	0.107606	0.049158
387	5031	3.7840e-02	0	0	0.000549803	0.116506	0.125245	-0.078474	-0.0112025	-0.0341781	-0.0120474	0.00220828	0.133806	0.0534112	0.174022	0.0553946	0.000863385	-0.0839391	-0.108608	-0.0424935	0.067087	0.19265	-0.0660095	0.195498	0.0857304	0.0654153
388	5044	3.8162e-02	0	0	-0.000639683	0.12476	0.107567	-0.0756223	-0.0097312	-0.037149	-0.0319402	-0.0100998	0.145917	0.0574596	0.146088	0.0731258	-0.00121645	-0.0723099	-0.129474	-0.0563029	0.069551	0.203806	-0.0369978	0.150496	0.102876	0.074891
389	5057	4.0388e-02	0	0	-8.68824e-05	0.134966	0.101208	-0.0829606	-0.0372133	-0.0439703	-0.0383712	0.00585925	0.172404	0.0204813	0.112197	0.106464	-0.0108281	-0.0503377	-0.0794841	-0.0268855	0.084025	0.213422	-0.0333427	0.134593	0.0936216	0.070043
390	5070	4.1400e-02	0	0	7.0487e-06	0.115196	0.096462	-0.0840279	-0.0241578	-0.0125002	-0.0326025	0.0156768	0.135035	0.0307475	0.152742	0.103678	-0.00525466	-0.0276061	-0.0908773	-0.0222176	0.123103	0.208413	-0.00322468	0.185296	0.0782782	0.0567994
391	5083	4.3425e-02	0	0	0.000922947	0.114435	0.0670424	-0.0946348	0.0168862	-0.017293	-0.0263234	0.0199236	0.144709	0.0049391	0.140654	0.113273	-0.0127956	-0.0138253	-0.0717376	-0.00218137	0.139107	0.243114	0.00810076	0.172454	0.086939	0.0991446
392	5096	4.6665e-02	0	0	0.000343017	0.116191	0.0181174	-0.0998707	0.0256489	-0.0404733	-0.00473499	0.0114236	0.159426	-0.0188546	0.0987826	0.155193	-0.0271831	-0.0225034	-0.0609149	0.0146781	0.138328	0.266086	0.0450237	0.17713	0.0676508	0.109787
393	5109	4.9217e-02	0	0	-0.00211731	0.102753	0.0183988	-0.0773703	0.0710805	-0.0138674	0.00219288	0.041876	0.148612	0.00492515	0.124952	0.187975	-0.00632168	-0.0290774	-0.0310417	0.0364069	0.154566	0.300868	0.0220625	0.223749	0.0531064	0.15225
394	5122	5.0705e-02	0	0	0.000677667	0.102422	0.0410835	-0.0678359	0.0890566	0.0114083	0.0134746	0.0183777	0.13561	-0.0171748	0.0826487	0.197071	-0.0321571	-0.0592522	-0.00810466	0.0252664	0.128216	0.301369	0.00463373	0.189966	0.0414026	0.153038
395	5135	5.1543e-02	0	0	-0.000691683	0.10648	0.0574402	-0.0590755	0.0592541	-0.0129906	0.00666774	0.00411971	0.0973818	-0.0128466	0.0812932	0.207353	-0.0346879	-0.0317668	-0.00343062	0.0442206	0.147731	0.254309	0.0281034	0.154499	0.0271571	0.0889692
396	5148	5.2589e-02	0	0	-9.66613e-05	0.16381	0.0600239	-0.0576793	0.0060189	-0.0134982	-0.0273865	-0.0148788	0.128503	0.00297973	0.0260345	0.186595	-0.0591389	-0.0255678	-0.0538238	0.0220669	0.119723	0.222359	0.0382505	0.0730763	0.0150802	0.0802984
397	5161	5.3163e-02	0	0	-0.000187595	0.155045	0.0720179	-0.0355193	-0.00839057	0.0345284	-0.0282082	0.0263012	0.114625	0.030797	0.0584905	0.197364	-0.0528536	-0.0353803	-0.110159	0.0558967	0.177888	0.147153	0.0140991	0.109624	0.0250782	0.122333
398	5174	5.3708e-02	0	0	0.000338259	0.183042	0.0646427	-0.0188781	-0.0270557	0.0727735	-0.028961	0.114761	0.146129	0.00982059	0.0644664	0.185206	-0.085309	-0.0515429	-0.0982703	0.039031	0.165195	0.148475	0.0272635	0.100143	0.0102358	0.118439
399	5187	5.1648e-02	0	0	-0.000775074	0.146149	0.0758654	-0.0147763	-0.0377979	0.0532119	-0.0131285	0.0840328	0.125169	-0.00666792	0.0846557	0.154079	-0.0648827	-0.0702726	-0.0865215	0.0644895	0.135716	0.16166	-0.00877704	0.116202	0.00833555	0.13406
400	5200	4.9767e-02	0	0	-0.00151342	0.207062	0.0822792	-0.0640415	-0.0544516	0.0400368	-0.0267002	0.0511385	0.151383	-0.000658642	0.0816158	0.160834	-0.0457658	-0.055523	-0.104325	0.0788478	0.108059	0.139594	-0.0238684	0.0548461	0.0146484	0.0778752
401	5213	4.7668e-02	0	0	0.000430132	0.197295	0.0890241	-0.0485399	-0.0782678	0.0405	-0.0387286	0.0472955	0.167411	-0.0231936	0.0733414	0.131965	-0.0545142	-0.0437974	-0.0676223	0.0847378	0.0895633	0.17316	-0.0175272	0.0513364	0.0167759	0.05525
402	5226	4.6196e-02	0	0	-0.000439111	0.181866	0.0753126	-0.0270187	-0.0642649	0.0329298	-0.0129126	0.0420847	0.167023	-0.030065	0.104131	0.11012	-0.0806166	-0.0553645	-0.0526538	0.0800821	0.0927905	0.155951	-0.0304886	0.0257207	0.000658609	0.0902635
403	5239	4.4357e-02	0	0	0.00015127	0.175873	0.0742391	-0.0386159	-0.0630908	0.00657437	-0.00973068	0.0460866	0.161914	-0.0289807	0.118053	0.115514	-0.0691712	-0.0290337	-0.04407	0.0921743	0.0843691	0.176593	-0.0458066	-0.00998963	0.0468373	0.100039
404	5252	4.3533e-02	0	0	-0.000530228	0.200318	0.0928425	-0.0430694	-0.0482815	0.0202412	-0.0339021	0.0280598	0.180022	-0.032609	0.0841571	0.107386	-0.0536695	-0.013304	-0.0268301	0.0876872	0.0895153	0.170339	-0.0212682	-0.0472457	0.0306666	0.100291
405	5265	4.2942e-02	0	0	0.000312829	0.189044	0.103531	-0.042216	-0.0571525	0.0110407	-0.0465504	0.00672136	0.167069	-0.0609886	0.0623481	0.134523	-0.0661017	0.00454883	-0.00420748	0.091056	0.118849	0.155486	-0.0392528	-0.0598888	0.0457024	0.103476
406	5278	4.0920e-02	0	0	-0.000147575	0.179847	0.0810299	-0.0187554	-0.0295618	0.0307557	-0.0387412	0.00787368	0.168032	-0.0659629	0.0839889	0.139782	-0.0684137	-0.0257766	-0.020047	0.0847847	0.130304	0.153994	-0.0271909	-0.0405582	0.0313856	0.126652
407	5291	3.8811e-02	0	0	-0.000270525	0.16736	0.0791513	-0.0131402	-0.0341051	0.0405305	-0.0281447	-0.0286883	0.156428	-0.0336162	0.0922969	0.127037	-0.0477727	-0.0495472	-0.0530615	0.0666277	0.0923624	0.156745	-0.0294733	-0.0308622	0.042528	0.13689
408	5304	3.8120e-02	0	0	-0.000459564	0.175316	0.109649	0.00447014	-0.0311379	0.0583171	-0.025024	-0.0306101	0.139282	0.00994141	0.0802601	0.12154	-0.0542691	-0.045883	-0.0521531	0.0428708	0.101086	0.133959	-0.00387314	-0.0566004	0.0381368	0.155045
409	5317	3.7413e-02	0	0	9.03078e-05	0.166114	0.120845	-0.000933771	-0.0247468	0.0708716	-0.00942276	-0.0180235	0.123689	-0.000452139	0.108703	0.0874313	-0.0538503	-0.0493585	-0.0262683	0.0284863	0.0730161	0.147042	-0.0190133	-0.056648	0.0636928	0.139098
410	5330	3.7330e-02	0	0	0.000266203	0.192176	0.159145	-0.000973679	-0.00840596	0.0813013	-0.0045321	-0.0494521	0.130225	-0.002001	0.109352	0.0649994	-0.0369051	-0.0523877	-0.0529132	0.0181756	0.0697284	0.138881	-0.0181474	-0.0511209	0.0601859	0.109274
411	5343	3.6878e-02	0	0	0.000759174	0.21133	0.150103	0.00352063	-0.035871	0.06496	-0.0192398	-0.0250302	0.1293	-0.0101971	0.111215	0.0547245	-0.0530414	-0.0713567	-0.0656546	-0.0102569	0.0604846	0.132776	-0.0128763	-0.0631359	0.0728245	0.109846
412	5356	3.6713e-02	0	0	-0.000579912	0.182009	0.132219	-0.01227	-0.0140456	0.0481474	-0.0048353	-0.0171754	0.136304	-0.0153446	0.13267	0.0384859	-0.0499695	-0.0975212	-0.065568	-0.0228063	0.00894369	0.138461	-0.0505483	-0.0818528	0.0536826	0.0872512
413	5369	3.5069e-02	0	0	-0.000229891	0.158021	0.118374	-0.00535274	-0.0158725	0.0526845	-0.00920858	0.00813775	0.149395	-0.0198894	0.136953	0.0286422	-0.0498935	-0.0915334	-0.0392986	-0.0208798	0.0364925	0.126618	-0.0366674	-0.0590031	0.0508533	0.0879442
414	5382	3.3082e-02	0	0	0.000156507	0.16424	0.106909	-0.000241771	-0.0334254	0.0356057	-0.00700376	-0.0314348	0.150213	-0.0194792	0.112673	0.0580626	-0.0385013	-0.105319	-0.0480036	-0.0233985	0.0510888	0.121025	-0.0396495	-0.062967	0.0377098	0.0973867
